"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
552,523,270,103,95,278,255,593,498,218,351,724,592,239,892
294,256,294,74,67,283,240,602,518,232,142,758,680,232,893
434,394,282,124,113,282,252,557,574,226,400,758,757,226,894
262,239,281,73,66,283,239,525,362,226,331,731,639,245,895
276,233,303,159,146,279,236,607,620,225,450,628,674,238,896
418,374,286,128,119,275,243,527,585,233,442,741,644,246,898
372,342,278,101,93,278,247,551,581,245,400,767,666,244,899
383,351,279,121,109,284,263,554,587,227,359,733,654,243,903
361,326,284,106,94,291,253,514,602,230,433,720,615,227,906
349,324,276,57,54,273,253,494,559,241,190,705,578,239,906
353,318,284,84,77,277,227,454,525,249,154,685,400,235,908
287,250,293,99,87,290,227,582,503,246,180,734,531,244,911
269,249,277,111,97,293,261,610,543,204,133,795,744,252,912
492,451,279,116,112,267,258,457,581,285,436,762,630,250,912
399,369,277,75,72,269,250,455,385,228,369,741,591,248,916
352,317,284,94,90,267,233,498,578,226,325,740,672,241,917
342,311,281,52,50,266,231,421,497,237,325,719,537,247,918
430,398,277,84,80,268,238,472,548,222,410,752,510,240,918
361,295,312,136,125,277,249,588,609,246,483,744,522,247,920
299,270,284,129,121,272,237,561,559,239,378,751,520,230,920
385,358,275,136,126,274,256,520,555,217,477,776,670,244,925
529,485,279,93,87,272,236,587,416,237,329,710,604,234,926
445,409,278,92,86,275,250,519,538,233,387,684,624,238,927
322,282,292,88,84,270,246,479,492,239,385,711,597,250,927
343,316,278,81,78,266,254,474,539,261,369,763,708,226,928
347,317,280,90,84,277,238,550,469,218,247,733,533,223,928
377,348,277,70,65,278,231,504,487,212,348,730,614,246,930
370,342,277,57,53,273,251,472,549,220,442,734,542,229,931
453,420,276,88,81,279,269,494,423,249,393,680,560,257,932
280,239,300,130,118,283,275,451,580,235,372,737,439,235,937
501,451,284,117,108,276,246,529,496,229,441,714,561,243,938
485,428,290,143,134,273,237,541,554,249,346,732,585,246,942
300,272,282,70,65,274,234,425,452,214,366,670,650,246,942
376,348,277,95,90,270,239,496,459,247,368,778,664,244,944
379,336,289,152,137,283,287,505,577,248,517,785,661,251,944
242,208,298,100,93,275,240,511,591,233,496,773,598,253,945
272,243,287,87,79,279,237,502,543,208,374,686,510,254,947
359,326,282,105,99,272,248,495,434,228,445,741,632,261,949
267,239,287,46,44,272,235,493,517,250,366,714,511,238,950
456,411,284,75,69,277,265,611,595,224,414,708,619,241,952
252,223,290,67,62,274,253,572,466,222,405,654,506,249,954
446,415,275,86,81,273,245,456,517,225,442,735,606,254,955
204,174,300,131,111,303,279,549,558,233,286,758,590,247,955
273,248,282,74,64,293,252,502,440,250,331,765,574,225,956
558,454,315,256,215,304,254,608,593,253,509,756,588,241,959
386,354,280,64,61,267,233,513,380,220,387,702,664,239,962
406,384,271,83,75,284,241,521,456,225,473,769,467,247,965
233,180,331,123,104,303,259,596,676,228,445,769,595,240,967
304,271,288,127,117,278,247,544,420,234,323,711,614,237,970
374,328,292,103,94,280,239,540,577,240,171,774,628,239,972
286,251,292,94,85,285,245,536,509,236,450,758,635,240,972
423,390,278,70,66,273,235,546,546,250,376,720,687,234,973
454,422,275,83,82,260,243,473,471,236,438,757,672,239,976
356,317,287,83,78,273,246,476,496,244,402,740,589,235,977
370,337,281,60,58,265,257,455,517,234,404,740,541,239,977
256,216,304,78,70,284,240,479,541,239,318,683,558,236,978
245,217,288,99,93,271,248,526,526,218,337,734,635,236,981
238,199,306,122,104,299,257,615,601,212,354,736,531,235,983
408,380,275,172,152,290,256,583,569,249,525,702,594,244,985
313,286,281,125,114,281,261,558,518,228,387,738,639,242,985
266,211,323,156,131,306,260,634,500,244,216,738,575,255,992
538,481,287,88,81,278,245,537,651,244,439,698,504,271,994
137,116,303,102,86,303,259,562,522,203,381,725,582,237,997
389,346,288,126,115,280,255,537,607,217,315,730,560,242,998
294,276,273,72,67,276,249,399,525,234,385,709,470,219,999
342,315,278,48,46,263,254,491,430,223,377,716,659,247,1005
215,184,300,160,143,287,252,565,583,219,456,705,623,241,1014
200,166,309,131,120,280,242,544,616,227,494,774,663,232,1014
286,260,281,67,64,269,230,470,432,238,349,682,504,251,1015
350,330,272,110,100,283,250,585,615,297,475,773,733,226,1016
440,410,275,122,111,280,245,576,545,223,345,770,705,250,1020
219,182,309,86,77,286,252,585,568,262,270,766,643,230,1020
329,290,290,117,107,279,244,585,663,241,420,716,637,251,1021
404,364,284,111,93,307,262,475,635,230,357,691,603,244,1021
408,349,299,148,136,279,231,578,622,238,474,708,628,249,1023
264,243,278,55,52,269,236,449,380,218,395,753,449,244,1023
405,379,274,49,47,263,237,490,536,241,193,685,617,241,1023
417,383,278,79,75,268,278,515,545,252,481,760,617,242,1023
329,303,278,108,95,289,217,587,556,242,321,745,600,239,1023
442,400,283,80,76,270,241,457,579,233,431,744,501,233,1023
415,373,285,110,103,276,268,545,504,244,426,750,617,270,1023
224,190,302,118,103,294,244,545,470,223,459,723,651,243,1023
352,301,299,170,155,281,284,609,615,228,363,770,602,250,1023
400,368,278,132,121,279,269,632,605,233,497,765,687,245,1023
610,554,282,157,146,276,260,554,618,243,479,708,526,236,1023
283,238,304,151,139,278,252,541,663,233,318,694,723,244,1023
314,289,278,112,104,275,258,485,487,223,333,762,585,250,1023
454,427,272,112,104,275,263,514,580,221,398,733,553,254,1023
444,363,313,199,175,292,246,614,600,256,499,775,548,232,1023
228,195,300,92,82,286,274,531,504,222,311,785,650,262,1023
335,306,280,81,74,278,259,456,486,229,487,768,588,240,1023
334,315,272,91,85,274,246,507,511,236,338,775,643,237,1023
383,340,288,136,125,279,252,586,607,238,479,763,653,233,1023
377,339,285,84,77,279,270,593,563,238,398,731,642,246,1023
351,332,270,81,76,273,231,477,543,218,418,708,483,243,1023
192,167,294,83,77,276,294,435,668,244,508,670,609,280,1023
