"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
201,187,275,119,108,282,607,245,513,228,370,707,248,253,549
251,231,279,106,96,284,576,227,548,258,304,724,234,238,549
265,234,290,91,85,275,594,247,437,246,398,720,237,246,551
414,385,275,64,61,266,511,222,580,234,403,676,245,242,551
305,283,276,73,68,272,457,237,499,229,334,713,224,243,553
349,328,273,56,52,271,565,231,422,247,385,700,241,239,553
323,300,276,46,44,267,495,232,401,239,238,664,235,233,554
218,197,283,88,82,276,549,233,511,222,295,712,233,246,554
385,356,277,74,72,263,457,220,399,227,356,707,227,242,555
241,212,291,93,87,273,585,228,529,228,282,715,244,237,556
299,282,271,101,93,276,579,234,539,254,294,727,229,224,558
411,385,273,36,34,268,505,219,436,216,371,668,250,235,563
267,250,274,95,79,308,508,238,567,227,701,706,257,243,565
302,276,280,82,77,274,461,239,540,230,349,677,250,244,567
223,211,270,87,75,295,620,227,564,220,325,689,234,233,569
202,178,290,96,83,296,541,232,578,218,466,707,245,254,569
316,288,281,97,92,269,519,225,425,255,420,702,250,240,569
322,298,276,57,54,273,541,230,438,222,275,701,233,237,570
259,237,280,74,70,269,452,222,555,227,411,701,243,244,572
334,302,283,85,81,269,511,219,463,247,154,692,240,231,574
307,284,276,44,42,269,500,225,402,227,210,674,229,232,577
321,291,282,59,56,267,558,228,331,226,387,693,238,244,577
276,256,277,70,64,280,520,221,650,222,241,701,250,231,577
229,203,290,84,78,278,563,218,477,249,258,714,271,228,580
526,487,277,64,58,279,595,224,560,249,337,678,231,231,582
328,299,281,58,54,274,455,227,413,214,290,701,284,253,583
458,425,276,61,58,266,519,232,562,237,370,684,278,238,583
413,387,273,107,100,274,579,225,525,245,354,695,261,242,584
269,252,273,90,83,277,562,238,462,222,467,742,226,248,585
329,295,285,103,95,279,589,220,525,227,397,738,241,224,587
287,266,276,54,52,265,460,230,463,226,280,656,253,227,589
359,336,273,104,97,275,560,240,545,241,386,666,243,229,591
380,343,284,84,75,289,619,261,606,233,467,713,238,250,591
282,262,275,58,55,271,443,238,663,245,252,707,237,224,592
405,379,274,83,78,273,555,233,473,246,348,683,238,243,595
228,212,276,56,51,279,511,241,592,214,276,696,239,249,596
394,359,281,55,52,270,556,251,469,239,402,694,241,238,597
303,277,279,58,56,266,524,231,488,259,424,657,239,219,600
302,285,272,101,93,277,556,219,592,243,288,707,227,241,602
206,183,288,84,71,305,578,229,503,223,161,748,218,259,603
287,261,281,81,75,276,577,219,509,224,359,711,237,256,603
343,321,273,54,51,276,507,216,479,213,200,659,240,251,604
361,335,276,98,94,267,573,250,468,238,369,685,237,251,605
348,331,269,71,66,275,544,251,341,215,232,736,234,250,605
237,212,287,103,94,282,566,241,561,235,383,701,264,245,605
269,244,282,70,65,277,441,231,434,229,425,657,240,255,607
288,264,279,67,63,272,571,240,375,238,339,686,236,238,608
274,252,278,44,41,276,498,250,333,218,249,690,225,250,609
302,279,277,98,91,277,571,238,546,246,310,728,253,237,611
388,328,303,232,184,322,444,220,714,448,551,731,311,248,612
307,288,273,71,67,272,513,242,366,230,184,685,241,228,613
233,205,290,68,64,273,476,227,547,212,348,703,230,239,616
407,381,274,67,61,280,603,237,544,228,381,690,240,252,617
391,360,278,62,58,273,572,227,533,235,361,687,234,233,618
216,195,283,93,82,289,523,240,482,223,313,706,234,230,621
236,210,287,94,89,271,568,255,581,258,474,735,240,237,625
405,365,284,88,79,287,600,224,608,232,457,712,250,250,625
333,307,278,69,65,272,594,231,576,248,317,690,239,230,626
376,349,276,45,41,275,575,231,516,216,358,709,241,242,627
405,375,277,58,53,278,561,231,563,213,259,697,230,241,630
221,197,287,75,70,273,456,241,440,234,214,706,228,237,630
228,213,274,91,82,286,533,225,538,235,301,689,258,230,631
377,352,274,90,84,275,525,232,523,234,458,785,270,223,632
167,118,363,121,85,366,658,260,578,220,298,691,232,252,633
281,252,286,91,85,276,521,231,575,224,357,687,240,242,635
329,309,273,70,66,273,545,236,472,248,258,701,233,243,635
241,217,285,50,47,272,497,244,433,220,346,681,236,238,635
213,190,287,79,75,271,523,253,560,225,287,701,245,236,637
288,258,285,92,86,275,622,225,570,244,260,742,270,224,637
335,309,277,52,49,274,492,233,432,222,331,724,243,240,638
208,196,272,89,77,295,589,281,495,224,417,710,223,253,639
299,265,288,84,76,282,585,251,611,227,426,719,224,232,640
252,220,292,103,97,272,531,239,496,230,400,698,231,246,642
429,405,271,78,74,269,484,241,538,241,376,673,244,246,642
333,300,284,50,48,271,536,225,568,260,336,673,231,234,644
355,331,274,49,47,269,508,226,473,216,350,666,235,241,645
303,280,277,44,40,281,489,233,354,219,252,659,239,237,645
430,398,276,74,68,279,479,228,506,230,285,712,259,245,646
261,236,283,69,66,271,574,229,558,228,199,692,240,235,646
257,234,281,80,76,267,554,240,492,225,408,709,242,229,646
377,353,274,45,42,275,525,222,521,228,253,673,248,233,647
286,257,285,88,84,268,539,229,485,236,391,708,250,240,648
344,321,275,66,60,281,550,245,518,224,161,695,223,233,648
307,280,281,75,71,273,559,233,485,235,420,709,250,234,648
300,261,295,131,123,272,605,238,532,221,381,686,237,245,651
366,340,276,63,59,272,448,233,539,234,404,707,248,226,653
206,185,284,73,67,278,566,225,455,229,122,725,235,226,654
327,305,274,119,109,279,572,229,526,258,392,719,260,243,658
221,195,291,76,71,276,547,222,519,245,333,700,250,246,660
248,227,279,60,55,281,517,230,477,221,222,711,246,233,661
264,244,277,87,80,276,547,231,540,248,352,713,254,252,662
187,170,282,70,64,279,525,250,542,254,259,705,236,231,662
249,226,282,73,65,288,575,264,415,223,324,714,227,254,664
348,328,272,45,42,271,498,223,458,217,232,675,240,233,664
366,318,294,224,197,291,633,270,647,236,533,713,238,273,666
374,352,272,63,59,277,464,255,526,220,350,696,232,227,667
296,273,278,71,67,273,483,232,506,238,368,669,234,246,668
297,270,282,84,78,274,554,232,455,218,384,664,247,245,669
285,260,281,86,79,278,543,234,417,240,258,683,239,249,670
338,302,287,66,61,274,548,218,630,249,314,685,245,242,671
385,362,272,45,43,268,528,232,407,224,247,679,233,247,671
270,243,284,71,64,281,607,232,557,215,302,713,219,240,672
315,294,274,54,52,264,526,235,506,256,292,715,244,229,673
351,316,284,111,102,279,635,222,595,252,446,727,258,243,674
248,215,295,76,70,276,552,221,495,228,331,666,240,239,674
389,368,271,48,44,277,551,239,437,220,317,708,254,248,676
339,313,277,78,72,280,583,220,508,227,377,758,263,241,676
257,232,284,65,60,276,548,228,411,216,368,707,247,251,676
371,340,279,67,64,269,456,224,490,247,451,696,245,232,677
316,285,283,100,94,274,523,240,555,223,463,712,252,229,677
371,334,284,71,64,280,576,243,563,224,331,695,250,235,680
361,329,281,68,63,278,504,246,530,237,296,726,244,241,683
213,177,307,69,65,271,473,223,449,251,304,711,242,252,683
280,259,276,48,45,274,532,238,350,217,238,690,228,233,686
204,185,281,64,60,272,553,239,470,233,307,717,244,253,689
277,246,289,101,95,273,540,217,548,256,420,724,257,240,690
282,250,289,85,79,276,616,246,558,227,302,689,265,243,691
387,363,273,49,47,267,479,224,515,222,235,688,224,241,695
320,285,288,117,106,284,620,240,464,225,404,715,309,260,697
317,295,276,76,73,266,446,220,689,229,328,641,238,240,698
294,263,286,127,121,269,587,241,527,246,418,704,239,224,698
289,265,280,88,82,277,539,232,516,220,416,691,273,233,703
357,329,278,66,62,273,477,236,578,230,455,723,251,221,703
274,243,289,60,57,270,520,241,435,236,324,681,244,224,704
301,278,277,82,75,279,596,233,565,226,276,714,275,223,706
390,362,276,92,85,275,571,232,503,234,166,661,238,254,707
317,290,280,74,68,279,615,230,550,224,300,703,240,225,708
272,258,271,67,63,273,480,223,437,227,338,683,221,245,708
685,598,294,210,177,305,531,244,615,248,445,713,259,232,709
247,226,280,78,73,274,556,235,587,232,196,684,315,228,709
273,248,282,84,80,267,497,233,478,222,380,688,233,232,710
320,295,277,94,87,277,544,248,493,245,401,704,252,248,711
376,351,274,47,46,266,503,242,521,261,347,705,240,228,712
336,303,284,73,69,269,521,243,513,218,433,685,243,235,713
231,205,288,88,82,277,526,236,438,240,163,689,261,244,714
294,272,277,71,67,272,553,216,501,254,338,708,242,231,716
222,202,282,68,62,281,514,242,499,245,147,694,238,228,719
417,388,275,48,46,269,499,250,506,220,261,696,241,240,720
354,332,273,84,77,280,517,237,553,215,430,682,233,238,720
281,262,275,99,93,273,515,215,505,247,395,710,244,236,721
253,239,271,114,102,287,417,232,506,240,350,614,234,238,721
344,316,279,104,96,276,585,213,577,236,429,717,230,233,722
242,234,266,48,44,277,493,246,615,244,426,703,244,243,722
300,273,282,74,69,272,564,216,382,247,406,713,268,232,724
275,209,337,233,190,315,658,255,655,243,385,804,255,242,725
396,371,273,73,68,273,491,221,553,215,330,701,233,243,725
390,359,278,85,80,272,473,226,462,226,338,707,269,235,725
318,288,283,122,114,273,558,235,583,223,354,686,244,222,725
167,151,284,121,104,296,574,226,666,232,357,720,248,243,726
284,249,292,85,79,276,533,232,535,252,400,724,235,251,726
335,296,289,107,98,280,580,231,577,239,293,671,259,246,726
288,259,284,65,61,273,571,236,530,219,375,705,227,254,728
362,333,279,45,44,266,504,229,429,235,421,690,234,238,737
307,284,278,79,72,279,573,237,566,208,419,740,247,244,737
362,338,274,44,39,289,560,232,352,234,217,686,225,239,738
307,271,290,75,69,278,559,235,507,218,305,679,259,257,740
782,679,295,160,143,287,416,226,596,243,473,692,234,244,741
206,184,287,73,66,284,541,218,469,232,216,699,236,220,742
239,219,279,67,64,271,544,211,548,240,260,699,240,222,745
314,289,278,57,54,270,513,229,491,225,414,689,254,225,746
210,189,284,85,80,272,569,245,499,230,239,707,230,236,747
242,221,280,74,66,286,551,248,742,226,354,681,265,232,748
270,243,284,90,84,274,584,231,581,250,435,723,254,243,749
408,369,283,77,70,282,545,208,521,225,430,665,275,226,749
260,237,281,61,58,271,516,239,427,244,275,701,229,242,750
273,250,280,54,51,267,513,223,501,211,330,652,242,256,750
401,351,292,133,114,298,600,216,549,239,432,741,261,239,751
378,356,272,52,50,271,567,235,518,220,306,673,245,245,753
385,359,274,85,80,272,503,236,567,261,428,663,259,229,755
276,259,273,92,88,268,554,261,525,219,322,734,231,227,757
342,317,276,74,71,265,517,224,557,248,200,687,253,210,759
345,313,282,63,57,283,555,234,475,242,395,704,238,241,759
342,317,276,67,62,274,481,241,490,227,162,723,236,237,759
249,228,280,51,48,270,537,226,432,244,152,683,224,234,759
244,228,274,88,82,275,538,240,522,220,315,722,242,235,760
285,256,284,75,70,276,577,203,437,226,315,725,248,252,760
329,305,276,79,72,279,496,232,506,220,310,683,230,238,761
187,167,287,71,66,277,529,241,511,207,102,726,238,258,761
280,248,288,134,120,286,643,248,556,254,407,684,235,244,763
305,238,328,161,135,305,641,232,616,240,492,737,256,253,763
267,245,279,63,58,276,531,228,377,230,237,674,230,248,766
224,202,284,76,70,279,511,230,576,239,326,687,240,237,767
260,241,275,103,97,274,603,231,541,223,294,698,256,242,772
237,213,286,98,91,278,614,235,544,223,281,710,238,235,773
324,296,280,68,63,280,585,214,534,233,361,677,256,242,774
289,260,285,92,84,283,547,247,578,223,429,716,273,245,776
277,254,279,80,73,278,555,246,597,224,337,693,230,224,776
236,219,277,74,69,272,554,206,524,250,186,700,247,219,779
256,233,281,111,103,274,590,215,497,220,464,685,238,236,779
376,354,272,49,47,267,489,233,584,243,241,692,330,225,779
373,349,273,49,45,274,457,239,529,223,306,672,223,243,779
242,222,279,84,80,269,442,246,556,241,399,675,250,230,780
212,190,285,83,75,283,578,235,484,226,338,725,237,255,782
340,318,274,76,73,268,525,225,529,221,288,695,239,234,782
297,261,291,83,78,271,506,214,552,261,395,701,229,236,785
283,261,277,45,43,268,478,248,328,247,348,665,224,239,785
215,194,283,63,59,277,479,228,383,210,297,691,226,253,786
322,296,279,83,78,271,515,231,642,213,179,688,259,242,787
469,424,283,100,92,277,568,230,586,229,470,752,231,236,787
398,329,309,129,115,288,629,227,570,229,526,725,253,228,791
339,309,281,86,83,266,538,245,483,234,454,678,251,244,791
203,183,284,74,68,278,570,234,345,217,220,741,239,259,791
329,301,280,115,105,279,564,239,616,222,386,733,238,228,792
327,297,281,89,84,271,545,239,483,208,245,659,235,232,792
268,248,277,68,64,270,519,229,344,223,321,690,237,243,792
304,281,278,86,80,275,495,243,560,240,306,700,251,244,793
230,206,286,66,61,275,504,231,438,228,268,694,244,246,795
353,327,276,74,70,271,479,249,442,240,410,701,256,249,795
205,185,284,90,84,273,598,235,526,222,277,714,255,243,795
316,289,280,72,69,270,560,224,455,231,328,677,237,238,796
355,333,273,96,91,271,561,250,511,225,338,698,230,231,798
386,361,274,48,46,265,531,248,526,233,401,672,245,230,799
389,359,277,88,83,270,532,228,436,245,436,690,253,244,805
256,235,279,63,60,269,568,224,492,234,271,693,237,241,806
328,301,279,87,83,269,508,237,587,226,268,731,247,239,806
294,274,275,63,59,275,567,220,496,247,356,697,240,227,807
428,397,276,85,82,268,559,227,549,226,467,689,250,243,813
174,160,279,42,38,280,437,245,736,215,224,710,215,242,814
411,381,276,70,64,280,556,218,506,253,344,714,248,245,815
456,429,272,57,53,272,495,220,497,227,310,717,240,254,816
268,245,280,85,80,272,549,231,529,228,321,719,239,232,817
428,354,310,187,162,296,588,236,663,241,416,745,253,243,819
336,308,279,80,74,278,584,223,544,236,385,698,237,237,820
290,271,275,56,52,275,546,254,439,230,389,679,219,228,824
395,362,279,58,55,271,541,220,456,231,423,698,239,242,824
158,141,288,42,38,279,456,244,661,217,302,651,230,243,824
263,240,281,113,103,282,600,241,555,222,330,760,252,240,825
236,219,276,67,60,286,532,245,662,217,382,680,244,228,826
257,237,278,107,98,278,581,229,554,223,389,722,229,222,827
322,224,368,141,102,355,659,226,515,229,342,724,235,215,828
342,318,276,39,37,271,497,237,434,230,237,651,226,236,829
262,227,295,118,108,280,568,242,576,223,427,727,222,235,830
338,311,278,58,54,274,635,207,344,232,180,670,232,245,831
396,369,275,50,47,270,495,215,436,233,380,686,248,237,832
370,337,281,101,97,267,514,226,568,233,411,675,251,230,832
271,256,271,50,48,269,523,218,617,238,259,681,224,232,832
263,239,282,88,82,274,529,201,485,247,339,699,248,226,833
275,247,285,99,88,288,568,234,467,235,422,728,227,239,835
262,242,277,117,105,284,577,223,579,239,306,746,240,250,836
348,318,281,93,83,285,585,241,523,231,239,692,222,258,840
312,284,281,95,89,272,528,216,497,228,389,713,240,240,840
424,396,274,54,50,275,464,249,503,241,303,696,225,234,844
435,407,274,56,54,266,569,239,389,226,323,670,250,239,847
212,194,280,71,66,273,504,233,460,257,265,719,241,252,850
247,231,274,86,79,279,613,236,464,214,263,720,239,239,850
307,273,288,97,89,277,558,234,484,223,424,729,227,243,852
289,263,282,104,97,273,522,239,510,227,428,690,235,251,853
284,257,283,68,63,274,601,231,521,233,342,688,238,233,854
438,406,276,71,67,273,537,219,484,243,458,690,249,255,854
270,237,292,80,73,280,559,248,573,220,286,687,245,246,855
301,270,285,92,84,279,546,227,463,231,292,746,231,254,857
246,206,305,176,150,301,581,254,612,228,434,698,234,269,858
387,366,270,91,86,269,520,248,545,230,335,718,246,236,859
349,322,278,65,62,270,459,242,564,222,324,679,236,226,859
268,241,285,110,96,291,623,236,445,226,375,739,226,230,860
254,229,285,99,93,274,555,234,524,219,425,706,245,254,861
282,258,280,55,52,271,540,234,356,236,169,674,231,253,864
593,432,351,345,235,376,420,233,714,352,591,672,291,434,866
297,269,283,86,81,274,517,232,344,226,327,705,237,237,867
179,166,276,103,91,290,616,235,521,196,197,747,225,242,870
254,225,289,67,62,275,557,220,511,242,367,676,252,238,871
425,397,274,56,53,267,502,238,420,248,358,671,239,223,871
230,208,284,82,77,274,545,218,498,244,160,668,239,234,871
200,176,291,79,72,282,587,226,430,246,276,729,257,237,872
270,245,282,86,81,274,560,239,463,226,247,721,234,265,874
256,232,283,87,82,272,584,245,573,242,375,699,238,233,875
224,205,280,77,70,281,544,217,397,239,271,720,262,259,877
253,224,289,75,68,280,612,234,500,234,332,716,228,231,878
442,413,274,97,89,278,530,223,585,251,434,722,244,231,879
382,355,275,77,73,270,448,226,535,223,417,681,231,258,879
377,334,289,92,85,275,593,243,566,233,437,723,254,233,880
290,264,281,77,71,277,557,212,544,240,354,703,244,219,880
253,231,280,52,49,270,508,237,503,219,305,710,333,221,882
307,281,280,53,50,271,520,239,502,224,316,660,227,236,882
294,267,282,81,76,271,563,244,533,221,255,665,237,244,883
327,300,279,79,76,268,459,224,521,247,287,699,241,245,885
297,271,280,77,72,273,524,235,581,235,306,688,248,227,885
315,287,281,58,53,277,461,229,588,238,408,694,241,247,885
405,378,275,76,72,269,513,225,505,242,320,688,255,234,885
288,269,274,94,87,277,557,222,503,230,382,698,245,236,886
297,272,279,41,39,271,541,249,468,224,267,680,221,230,887
229,209,281,55,53,268,581,222,325,229,328,711,258,224,889
384,357,275,77,74,265,552,234,458,227,334,695,235,246,891
354,328,276,85,81,267,542,226,528,233,424,691,251,246,892
320,294,279,78,71,284,556,238,504,230,149,685,247,233,893
326,304,274,90,85,270,518,244,551,254,352,646,215,242,894
354,318,285,113,104,278,609,243,605,237,443,682,230,256,895
317,292,278,67,64,268,480,211,469,233,300,693,242,241,897
373,296,322,185,98,485,573,258,723,235,492,741,249,245,900
412,381,277,63,60,267,561,207,582,257,253,691,244,225,900
241,220,281,64,60,272,541,232,394,239,271,673,246,233,901
304,277,281,54,51,270,505,238,442,231,317,694,240,228,903
270,245,282,70,66,272,526,224,565,213,151,707,246,247,904
354,325,279,76,72,269,556,225,402,240,380,678,234,236,905
297,257,296,99,92,274,511,243,709,225,272,708,236,247,906
323,299,277,46,43,269,520,235,527,234,345,663,231,232,907
292,264,284,68,65,272,574,256,573,227,165,721,263,258,907
297,274,277,43,39,284,466,233,365,222,330,708,228,238,908
299,271,283,98,93,270,600,236,560,221,405,663,234,232,909
408,375,278,94,87,276,605,250,582,221,456,702,257,238,911
366,340,276,56,55,261,521,239,522,215,286,692,233,238,913
300,267,288,112,101,284,515,221,527,236,408,663,261,253,914
262,237,283,75,70,277,588,245,553,236,347,699,226,243,915
206,187,281,62,58,274,477,236,437,214,267,688,230,244,916
223,200,285,57,54,270,596,246,530,221,264,704,241,224,917
256,234,280,87,81,276,584,228,513,233,403,721,224,237,922
297,272,280,68,65,269,538,209,502,232,182,683,242,247,924
280,257,279,63,58,275,553,243,565,224,158,692,227,221,925
307,266,296,84,76,282,601,208,455,223,428,696,262,238,926
398,366,279,93,87,273,576,234,427,228,393,723,248,224,927
389,354,281,95,89,274,546,235,459,243,405,710,242,249,927
363,340,273,100,92,280,510,241,550,233,359,696,236,218,928
296,270,281,63,57,279,588,234,484,222,376,691,232,249,928
213,189,289,90,85,272,524,223,468,229,294,721,245,252,929
319,291,280,73,69,269,487,220,437,237,298,666,227,238,930
304,278,280,53,50,269,531,228,388,238,377,690,228,233,931
346,315,281,96,92,268,555,235,419,227,425,711,247,255,933
251,228,281,92,86,275,535,221,518,228,399,673,226,231,934
252,230,281,83,78,272,510,235,483,233,254,696,259,219,935
326,303,276,70,63,283,536,246,464,236,374,723,227,233,935
333,303,281,68,64,274,516,241,574,228,342,696,243,227,939
232,212,281,68,65,268,553,247,432,228,331,688,222,238,939
259,231,286,92,86,274,541,227,427,236,335,702,229,244,941
293,273,274,58,52,287,578,227,590,222,306,680,241,243,942
254,235,276,73,66,282,466,233,419,244,349,733,237,238,942
293,269,278,87,80,278,566,230,487,222,296,701,246,249,944
228,209,280,96,89,275,600,216,499,252,309,696,240,230,944
176,157,287,86,77,284,628,228,495,210,281,695,256,241,946
309,282,281,116,107,278,616,270,442,225,303,738,238,255,948
317,288,282,63,60,272,537,248,520,224,336,697,245,230,949
465,429,278,96,88,280,615,231,619,257,517,700,266,246,949
246,223,282,92,88,268,546,229,499,253,363,697,235,235,950
257,233,283,89,86,268,560,250,395,228,383,709,213,251,951
315,291,277,72,67,273,518,237,453,211,360,681,221,239,951
193,174,284,75,69,281,573,227,532,213,193,691,226,242,952
235,210,286,66,61,275,457,249,379,208,305,695,230,243,952
369,340,278,62,59,270,554,225,537,223,367,687,255,246,952
400,375,273,71,67,272,530,217,557,242,288,688,242,242,953
246,227,278,76,67,289,556,226,574,248,164,707,244,229,954
233,215,278,78,71,279,622,222,511,224,232,703,263,237,955
265,239,283,63,60,268,526,233,440,250,268,703,231,246,955
233,212,282,61,53,291,575,227,354,227,217,706,232,239,957
224,200,288,104,98,271,521,231,406,232,352,709,256,261,957
431,399,277,77,66,297,556,246,635,214,485,681,217,253,957
310,279,284,70,65,278,518,234,614,242,431,712,241,228,960
269,242,285,72,66,278,602,246,505,231,317,703,251,243,962
371,335,284,93,88,272,529,218,547,230,328,698,229,231,965
465,437,273,81,79,265,455,225,426,232,312,674,241,243,965
344,306,288,100,91,280,625,242,563,240,405,747,232,223,968
278,256,278,64,60,273,517,252,405,243,349,688,244,234,968
440,408,276,44,42,267,496,222,550,237,411,674,242,234,970
262,240,279,64,58,279,498,229,505,220,363,681,247,236,970
310,288,276,45,42,272,535,230,487,220,203,672,235,234,973
401,373,275,76,73,269,543,237,463,232,282,712,249,242,973
350,326,275,92,89,267,524,232,499,230,367,702,249,252,974
200,176,291,164,141,297,662,233,607,218,377,679,234,239,974
394,364,277,96,90,271,511,224,557,235,384,702,241,245,977
246,224,282,71,67,271,549,252,529,213,308,721,227,245,982
304,287,272,84,79,272,518,226,476,222,391,691,248,240,983
237,206,294,87,82,272,579,221,402,248,217,697,221,243,985
225,201,287,79,73,276,493,231,459,225,190,691,235,235,987
714,659,277,241,211,293,469,256,644,239,409,681,287,249,988
275,249,283,73,66,280,567,230,489,227,295,689,246,229,993
257,234,281,74,70,270,532,234,481,218,318,686,234,225,994
374,342,279,66,61,276,567,240,566,230,368,664,228,236,995
334,306,279,47,45,267,530,228,475,223,183,655,216,235,995
374,346,276,69,67,266,536,226,533,220,266,682,257,248,997
322,292,283,98,91,276,492,241,410,238,467,704,246,230,997
404,374,277,83,80,264,513,240,546,242,362,686,230,245,999
277,258,275,75,70,273,583,225,731,233,271,700,238,222,999
241,209,296,115,103,286,641,220,599,223,390,744,241,262,1000
443,414,274,93,86,274,531,224,595,240,491,702,266,246,1003
258,236,280,79,71,284,520,228,559,228,348,698,230,220,1004
324,300,277,71,65,277,554,245,444,238,389,674,235,258,1006
515,480,275,69,64,277,560,239,498,233,441,688,236,254,1006
371,347,274,43,41,266,517,240,360,246,373,689,228,242,1009
297,276,275,97,88,282,533,249,509,223,330,720,227,242,1009
235,214,281,58,56,267,538,244,523,224,350,692,238,247,1009
257,231,284,69,66,270,500,218,560,230,259,688,246,244,1009
248,220,288,83,78,273,575,230,562,230,319,711,252,229,1009
261,237,282,41,37,281,483,229,648,248,138,684,273,234,1010
181,161,289,90,81,284,562,227,570,231,226,709,253,245,1010
252,231,280,87,81,276,558,233,435,231,351,733,234,238,1011
291,264,282,80,76,268,563,216,463,251,154,718,216,242,1012
212,197,276,64,59,278,546,221,467,219,263,666,257,241,1014
244,226,277,63,58,276,552,213,472,209,183,700,233,236,1016
375,340,282,66,62,273,535,203,533,249,395,689,236,238,1017
370,340,278,50,48,266,519,234,481,236,361,682,236,252,1017
194,174,284,95,86,282,575,231,493,223,326,700,245,242,1018
283,263,275,64,60,271,470,241,321,214,263,708,231,242,1022
463,434,274,67,62,278,597,253,574,223,347,679,242,245,1023
294,271,278,42,40,270,447,233,575,208,127,670,250,234,1023
369,340,277,58,55,271,480,232,514,226,334,642,250,240,1023
227,208,279,62,57,277,519,224,385,219,239,693,243,236,1023
267,238,287,82,77,274,536,231,477,226,319,743,259,234,1023
253,230,282,90,85,272,546,225,491,223,445,726,238,234,1023
233,211,283,90,83,277,619,244,588,214,405,694,242,256,1023
325,305,273,66,62,274,587,237,384,229,281,693,229,238,1023
334,308,278,57,52,276,537,214,342,242,265,690,243,248,1023
391,364,275,116,104,286,619,237,587,224,396,709,234,240,1023
293,270,278,78,72,276,584,243,562,215,262,717,241,246,1023
223,198,288,127,118,276,555,223,404,257,394,686,238,242,1023
341,317,276,87,84,267,537,241,511,232,387,690,245,255,1023
289,257,289,82,75,279,577,230,549,226,314,696,237,262,1023
267,245,278,61,57,272,497,210,348,217,212,689,323,251,1023
297,271,280,77,71,274,531,251,350,252,346,683,231,236,1023
377,353,273,160,149,275,542,230,472,250,288,705,239,241,1023
473,440,275,54,52,267,493,230,397,238,373,670,248,242,1023
192,172,286,93,80,296,623,220,499,238,268,732,231,235,1023
331,306,277,61,57,272,520,240,479,231,244,667,233,242,1023
267,243,281,50,47,275,546,234,519,231,268,684,254,239,1023
