"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
324,292,284,85,76,283,253,241,550,563,312,739,627,254,481
290,265,281,72,65,283,238,223,542,439,474,667,536,265,481
330,299,282,43,41,268,232,239,521,384,389,680,621,248,483
350,308,291,88,83,272,252,226,584,623,361,707,578,255,484
483,446,277,97,90,275,246,206,560,454,356,699,598,238,484
403,365,283,92,87,272,238,240,551,588,437,667,616,253,485
345,300,294,99,93,273,241,209,558,679,546,745,652,282,485
349,323,277,64,60,270,243,260,415,569,249,727,708,246,485
389,359,278,66,62,272,246,226,554,388,465,692,555,269,486
429,398,275,75,71,270,244,240,471,497,319,681,643,243,486
307,278,282,87,81,277,241,260,453,467,362,678,438,239,489
324,284,292,91,85,274,233,217,554,560,361,649,615,253,490
398,367,277,54,50,275,258,209,493,541,322,699,621,248,490
330,291,290,118,111,273,266,254,499,647,336,768,677,270,492
334,295,290,92,85,280,268,248,563,610,460,767,563,271,492
365,334,280,84,81,267,251,210,631,624,489,707,597,280,494
391,358,279,74,64,297,248,245,544,386,274,660,440,251,495
245,217,288,83,77,275,238,274,512,597,283,701,510,249,495
346,304,292,83,78,272,262,224,529,522,466,716,500,257,497
309,281,282,85,78,278,238,273,514,665,314,726,694,263,498
255,225,290,101,91,284,254,219,674,551,353,735,600,233,500
361,320,289,85,82,266,241,194,540,663,468,714,626,254,501
318,290,281,75,69,276,245,256,518,459,363,681,537,247,503
378,342,283,98,88,286,234,236,543,625,482,758,689,257,503
239,213,287,101,90,287,268,344,566,623,342,769,686,258,503
435,398,280,79,74,273,240,227,572,384,325,724,514,240,503
405,372,278,70,68,267,243,204,594,520,480,688,582,260,504
346,315,281,79,73,274,238,228,452,445,375,695,537,248,504
364,329,284,65,61,272,249,220,545,390,353,700,557,243,505
250,213,301,98,88,286,246,213,652,657,520,700,595,286,505
294,257,293,110,103,271,242,216,598,464,384,642,528,239,505
315,288,280,80,74,277,231,251,579,503,422,701,555,259,506
242,205,301,108,97,286,255,256,601,589,443,674,472,275,508
435,397,280,85,82,267,237,205,574,519,442,751,573,251,509
235,211,285,109,100,279,273,341,480,645,426,719,532,252,510
444,413,275,69,66,268,236,211,536,455,454,706,609,246,510
460,426,276,80,76,272,257,227,569,720,375,697,609,268,511
384,356,276,55,53,265,228,236,500,482,267,726,659,222,512
250,224,285,88,81,277,234,206,611,522,487,778,632,241,512
375,344,279,65,61,274,229,225,485,515,421,628,617,252,513
366,338,277,44,42,271,251,214,437,600,293,726,572,248,514
350,314,285,102,96,273,258,236,547,544,389,697,667,242,517
301,251,307,86,76,289,241,243,566,514,412,686,577,281,517
314,269,299,105,97,276,253,225,612,409,438,789,669,253,517
300,272,282,56,52,271,267,250,570,508,480,739,510,289,518
358,336,273,58,53,280,265,222,539,537,215,698,622,232,519
415,373,285,69,65,270,243,189,583,636,428,688,625,261,519
394,358,282,69,67,265,236,213,485,534,444,646,536,239,519
320,286,286,87,80,278,251,211,538,458,350,703,647,244,519
279,252,283,72,67,276,237,239,449,596,405,739,568,256,520
429,402,273,99,92,278,243,234,512,416,499,788,676,260,520
249,214,298,69,63,279,254,222,528,587,336,717,426,245,521
496,459,277,71,67,272,231,176,495,675,465,751,593,266,521
280,258,279,67,60,286,247,225,578,517,502,715,564,240,522
511,467,280,124,116,276,252,225,568,593,397,616,529,261,522
328,274,306,74,49,388,259,214,688,541,319,689,625,252,523
210,187,288,62,57,278,248,242,718,497,366,662,596,244,523
269,237,291,81,76,273,264,232,560,481,438,707,543,249,524
311,283,281,69,64,279,252,262,559,469,303,709,613,241,525
354,322,281,96,88,280,245,206,594,594,358,704,620,254,530
385,352,280,62,58,275,243,236,529,605,267,729,619,250,531
297,265,287,58,55,272,258,202,441,622,397,691,544,261,531
463,433,274,74,72,264,248,191,569,626,460,723,590,265,532
415,374,284,75,71,269,251,162,553,706,459,690,520,242,533
322,293,281,72,69,268,235,218,572,523,455,730,644,246,536
340,313,278,74,67,283,242,223,553,523,494,739,637,273,537
220,200,281,67,61,279,248,255,459,511,303,744,651,248,538
351,322,279,74,70,271,246,204,534,621,394,711,682,259,541
369,349,270,56,50,286,252,215,595,752,412,761,574,320,541
294,262,287,55,51,280,243,249,524,530,265,672,507,248,541
528,491,275,78,74,270,247,215,599,637,489,734,654,269,542
383,343,286,125,114,281,236,224,536,478,358,746,696,246,543
517,483,274,95,90,273,250,207,572,561,444,700,673,250,547
264,232,292,134,126,272,241,231,551,613,360,709,517,251,547
329,299,282,67,62,275,251,253,500,491,330,705,635,225,548
312,278,288,132,126,268,256,220,537,598,495,734,620,264,548
295,266,284,50,46,278,237,251,393,393,296,729,592,235,548
357,327,279,159,146,278,263,215,553,592,466,694,620,268,549
281,248,291,106,100,273,253,279,489,633,311,736,662,242,549
395,356,284,87,80,278,231,262,509,663,445,738,653,260,549
295,268,282,57,54,271,239,231,547,556,359,723,624,255,550
222,202,282,117,109,276,245,216,673,526,302,647,417,245,551
248,218,292,77,70,283,252,227,483,618,412,709,635,268,552
434,404,275,85,81,271,238,247,518,562,375,642,482,252,553
479,447,275,81,76,272,241,201,593,513,429,760,680,242,553
470,433,278,77,74,267,245,193,565,473,421,679,617,239,555
445,417,273,97,87,286,254,332,479,726,441,716,584,259,559
601,564,272,125,119,268,236,226,544,444,447,729,514,240,559
310,277,286,60,56,274,240,265,517,478,436,732,575,245,560
382,350,279,52,49,269,233,244,547,610,360,693,519,246,560
446,409,279,65,60,276,232,217,561,591,428,698,542,264,561
347,315,282,74,70,270,244,253,591,664,371,737,678,300,563
316,283,286,70,67,268,230,219,552,629,318,730,606,259,565
239,220,278,79,74,275,239,235,705,468,238,676,459,217,567
353,318,284,76,72,271,250,230,531,503,270,722,671,261,567
212,189,288,69,62,282,230,233,620,473,392,739,635,268,569
388,340,292,90,83,280,265,235,540,520,375,694,555,242,573
371,338,281,67,60,282,244,247,571,577,502,756,623,248,574
303,251,309,101,92,280,242,223,614,422,468,677,457,271,574
200,174,295,81,74,279,230,240,547,546,233,716,598,245,576
227,209,278,88,80,281,263,228,539,403,397,680,528,272,576
263,230,293,81,76,272,240,232,509,542,383,695,653,256,577
435,370,300,137,127,276,261,258,572,644,428,709,616,288,579
520,477,279,63,60,268,248,268,629,532,360,728,616,233,580
341,300,292,83,77,274,251,239,536,580,278,638,641,224,584
517,483,274,70,67,267,220,236,579,545,401,700,606,246,588
342,313,280,69,64,276,246,231,367,531,402,738,540,254,589
501,462,278,68,66,266,249,179,550,582,505,724,678,257,591
545,511,273,56,53,269,235,206,550,556,456,712,663,223,591
184,159,297,96,88,281,255,231,517,465,423,696,369,247,592
208,176,303,85,77,285,254,224,437,537,402,673,596,263,594
310,286,278,58,53,283,234,233,415,510,384,698,445,282,594
192,153,320,71,64,284,251,243,559,542,327,747,724,250,594
291,264,283,55,51,277,237,285,454,598,393,729,548,261,597
398,350,291,75,69,277,233,275,576,669,356,719,576,268,597
252,228,283,62,57,277,248,264,560,667,380,737,615,251,600
201,160,321,96,87,282,259,229,457,383,254,702,483,235,602
286,257,286,70,64,280,224,248,654,454,414,648,514,239,602
419,394,273,77,73,269,260,208,688,503,534,743,664,279,603
383,358,274,75,67,286,229,220,548,636,442,738,582,255,604
328,299,281,59,54,278,255,245,584,447,355,682,578,251,604
342,308,284,134,125,276,251,218,409,508,476,733,503,256,607
234,198,303,76,69,281,227,237,567,548,445,642,595,244,609
567,536,271,67,64,269,237,208,535,597,398,662,375,250,609
326,300,278,84,78,276,244,235,525,542,402,699,527,257,610
346,323,274,100,94,273,254,243,570,520,380,654,579,211,611
354,326,278,83,78,273,240,240,379,441,429,730,619,234,611
311,273,292,92,85,277,250,252,536,470,310,686,655,248,615
354,319,284,92,88,269,254,222,566,423,475,641,589,279,617
410,382,275,74,72,266,234,232,621,568,395,677,626,245,617
417,371,287,96,88,279,236,215,518,680,388,713,552,248,619
215,178,309,77,70,280,233,264,518,507,244,734,629,247,619
217,191,290,55,51,278,231,219,686,496,309,682,610,245,623
410,372,282,74,66,286,265,256,643,414,332,714,556,236,623
277,246,288,81,73,282,237,227,368,602,344,694,584,246,624
265,234,290,77,70,282,251,261,376,520,324,738,574,245,625
259,226,294,91,84,276,262,250,504,386,242,693,575,259,626
359,324,284,64,60,270,235,214,588,634,449,721,512,245,626
217,195,286,78,72,278,253,204,567,522,363,709,666,254,626
249,222,287,86,78,281,265,251,527,583,438,693,573,221,627
397,369,275,58,54,274,244,276,448,499,409,723,677,256,628
355,319,285,87,81,275,256,222,596,558,411,715,520,267,628
298,266,287,80,75,273,255,243,568,585,359,719,643,253,629
357,312,293,66,59,284,251,242,515,387,154,773,596,241,631
395,360,280,101,93,278,240,237,542,433,406,756,680,250,633
449,419,275,81,76,271,241,232,494,476,451,681,632,256,634
227,190,306,93,86,278,253,215,610,525,440,694,644,255,635
288,262,282,76,69,279,248,201,535,516,238,691,627,252,637
371,338,281,65,60,275,255,205,535,474,410,725,625,254,640
368,339,278,89,82,280,239,201,555,574,493,728,639,265,640
372,347,275,52,50,266,252,251,427,546,295,704,454,243,641
319,261,313,89,82,277,275,222,553,394,403,740,637,241,643
321,298,276,90,82,280,244,208,560,539,281,717,600,248,643
444,408,279,122,116,269,252,234,540,593,402,692,578,232,644
251,229,280,65,59,281,240,266,540,614,314,704,537,245,645
416,386,276,74,66,287,254,229,636,548,416,702,502,257,649
313,277,289,67,61,278,250,260,493,407,292,768,654,231,652
265,226,300,97,87,287,240,228,500,371,447,775,621,230,655
356,324,281,66,63,268,239,208,388,509,344,707,597,264,656
389,355,280,79,77,265,255,220,610,386,432,704,591,241,657
315,289,280,103,97,272,234,155,491,705,401,751,636,281,657
392,352,285,104,98,271,273,291,541,653,428,775,540,243,657
441,404,280,65,60,277,231,234,608,556,304,687,587,257,657
277,252,281,78,74,270,260,240,587,560,386,708,477,253,658
330,300,281,77,73,273,260,221,448,579,370,742,650,245,660
371,342,277,107,98,281,257,237,511,525,383,647,542,244,661
309,281,281,53,49,277,258,274,473,573,381,680,550,248,662
506,457,283,98,89,282,264,228,592,592,420,721,482,278,662
456,425,274,59,55,271,238,166,628,614,494,703,633,279,662
354,327,277,52,50,266,237,251,410,507,277,735,585,245,664
354,323,280,90,82,281,256,175,657,711,393,741,705,294,667
354,310,292,85,80,272,245,239,526,522,460,694,652,262,667
474,435,279,92,87,270,238,190,555,606,415,750,473,263,667
414,377,281,131,113,297,261,219,586,664,368,726,623,272,667
559,496,289,106,100,272,253,224,557,612,408,764,666,237,668
346,305,290,91,83,280,241,204,467,394,249,730,665,231,668
334,301,284,68,64,274,255,259,473,497,219,684,471,248,668
233,213,280,66,61,277,239,242,422,499,334,733,596,242,670
424,391,278,76,74,264,240,234,531,597,325,705,584,243,670
314,277,291,86,77,285,266,203,484,586,372,677,669,271,674
362,325,285,92,87,271,241,205,520,590,415,718,501,246,675
353,318,285,70,67,267,234,221,590,459,267,675,504,264,676
522,487,274,75,71,271,257,227,561,417,521,740,580,248,677
347,315,282,65,61,274,252,248,330,610,406,737,591,254,678
245,190,331,109,93,301,254,246,604,497,301,673,433,224,680
283,247,294,92,87,272,250,239,559,427,445,698,581,260,682
413,376,281,67,62,278,245,274,581,476,305,737,596,247,684
357,304,301,128,118,277,252,230,648,494,491,765,652,251,685
489,454,276,113,108,269,237,191,544,748,441,735,666,274,685
445,410,278,149,138,277,246,237,601,607,444,631,561,268,685
361,318,290,105,97,279,254,240,531,362,419,671,568,242,686
313,281,286,77,72,276,250,230,554,613,359,708,571,250,686
213,180,302,97,87,286,245,229,591,579,429,675,600,279,689
469,431,279,78,75,267,239,227,536,540,373,699,564,250,689
384,355,277,64,60,270,235,222,585,536,357,712,469,265,690
419,354,303,213,191,285,264,238,633,652,476,689,641,272,690
368,332,283,80,75,272,276,238,464,666,315,747,635,261,690
463,434,273,94,86,279,257,216,580,419,519,730,504,258,691
272,242,288,71,66,276,243,258,487,496,353,748,530,233,692
419,384,279,77,72,271,249,244,471,594,373,720,601,247,693
403,373,276,56,53,272,249,245,604,694,383,712,597,269,693
380,330,295,111,103,277,241,232,589,679,366,731,699,261,695
201,171,301,59,54,278,247,221,395,554,395,665,604,247,697
299,272,281,108,103,269,234,223,519,544,317,724,625,246,698
356,329,277,75,71,270,239,236,451,546,369,726,612,242,698
290,257,289,87,81,277,270,234,540,598,382,716,584,242,699
492,454,277,68,65,268,246,214,521,364,393,658,512,243,700
275,254,277,134,127,271,235,229,548,623,411,686,588,255,700
541,496,279,84,80,270,247,261,569,641,433,694,572,226,701
186,173,274,65,56,294,274,262,406,644,126,737,600,260,703
338,300,289,121,110,283,260,303,561,552,343,712,472,232,706
479,452,271,62,59,268,236,230,456,529,415,697,630,252,712
272,240,290,59,55,276,244,290,399,536,377,751,621,249,712
372,345,276,104,98,269,250,247,508,356,434,702,518,240,712
284,234,311,92,84,281,265,240,571,661,461,788,669,245,712
466,418,285,111,104,275,247,227,545,565,377,653,477,255,713
323,296,279,89,83,272,261,217,574,435,341,663,592,260,713
453,417,278,85,81,269,256,224,478,537,372,699,486,258,714
304,271,287,84,79,271,248,210,532,571,381,731,685,250,716
394,347,291,110,101,278,254,217,551,585,512,744,637,254,716
364,320,291,100,92,277,264,225,562,549,463,754,660,269,717
477,435,281,97,93,266,232,189,525,720,350,693,625,296,717
370,325,292,103,97,270,249,225,514,585,459,697,567,262,718
397,360,282,86,80,275,258,181,493,532,368,663,650,260,719
444,401,284,92,84,280,234,240,550,449,368,710,483,236,720
307,283,278,96,91,269,241,196,541,390,317,659,575,245,720
434,403,276,80,73,279,253,222,403,442,384,727,617,241,720
298,265,288,58,54,274,243,212,496,554,384,682,631,258,722
402,359,287,137,128,275,260,219,619,702,392,755,587,276,722
399,357,286,87,82,272,241,217,472,585,388,705,618,251,725
293,201,373,81,65,316,240,224,728,504,469,688,549,274,725
344,310,284,61,57,271,239,200,585,606,403,721,546,240,726
338,300,288,82,76,278,250,262,521,511,393,751,636,232,727
357,303,301,186,171,280,249,183,564,659,408,596,622,273,728
336,305,282,74,69,274,250,206,492,521,350,760,584,263,729
254,226,288,86,78,282,233,227,508,347,411,690,486,265,729
375,338,284,81,76,276,259,255,516,426,432,662,424,243,731
344,307,287,80,73,278,249,229,573,469,434,704,400,252,733
284,256,284,59,55,273,234,247,460,582,273,733,606,238,733
336,300,286,42,40,267,224,218,553,690,313,664,651,237,734
450,406,284,94,90,268,245,237,617,502,507,713,630,257,734
533,499,274,85,78,280,244,258,578,593,487,716,566,247,734
314,286,281,60,53,288,244,212,475,523,406,703,552,257,735
303,258,301,103,94,279,264,221,570,669,468,747,620,263,736
386,348,284,85,80,275,241,215,497,385,425,701,545,264,740
363,323,288,75,71,272,228,260,436,616,400,724,593,278,740
320,282,291,91,85,272,278,313,430,619,361,737,579,242,741
378,342,283,77,72,275,255,245,464,531,386,674,585,244,744
338,304,284,82,74,283,251,194,585,651,502,729,730,299,744
325,288,289,74,69,274,242,237,511,539,375,690,585,243,746
354,322,281,61,57,272,241,221,486,377,308,734,551,231,747
324,290,286,98,91,276,248,216,577,640,469,723,496,253,750
255,229,286,79,73,277,223,261,547,560,386,741,547,259,751
588,544,277,96,91,270,227,253,564,531,370,669,378,228,751
426,388,281,90,85,271,257,229,530,415,465,778,536,226,755
395,362,279,40,38,270,261,240,491,439,342,738,528,239,759
430,380,290,144,135,274,253,213,600,634,390,714,538,248,759
424,396,274,56,53,269,246,233,631,550,400,741,603,269,759
422,381,284,91,84,275,252,244,452,603,393,775,692,250,760
230,216,272,61,56,276,244,196,540,621,432,712,608,244,760
406,355,292,125,113,282,279,189,608,579,523,773,719,276,761
436,401,279,59,56,267,252,232,542,404,427,718,524,250,762
355,315,289,75,70,272,256,246,545,687,472,697,629,282,765
392,348,289,99,95,268,284,221,561,719,396,746,654,305,766
232,208,286,65,60,275,248,277,411,397,295,750,680,255,766
444,407,279,78,74,270,260,208,534,650,482,774,638,265,768
268,238,289,79,75,268,249,262,457,575,356,712,463,248,769
372,338,282,70,66,271,257,223,525,492,415,694,431,261,770
311,282,282,85,82,264,241,242,534,473,404,727,538,258,770
316,272,297,78,73,273,245,209,588,625,480,721,500,266,771
370,339,280,87,83,270,241,222,513,592,379,683,494,243,772
447,403,284,95,89,273,251,214,534,628,387,766,697,270,773
290,263,283,90,78,296,246,218,588,610,408,766,616,267,773
380,345,282,106,102,264,260,184,489,553,398,660,607,267,774
342,304,288,73,69,270,247,248,532,619,467,749,606,262,775
427,377,290,143,130,282,240,211,529,600,422,692,625,254,775
399,370,276,71,65,281,248,257,575,620,429,771,542,289,776
224,188,304,77,71,281,237,219,505,568,397,687,528,233,777
248,203,313,72,65,281,232,211,520,494,427,739,669,253,779
396,360,281,84,78,275,245,238,542,508,288,618,544,229,779
328,298,282,61,58,267,246,256,511,626,413,722,543,253,779
312,277,288,83,77,276,249,244,558,372,466,649,612,257,781
363,335,277,73,69,270,238,239,559,535,262,669,466,239,786
502,472,272,67,63,272,241,184,616,645,494,726,631,286,789
343,306,287,95,89,273,255,221,528,426,415,685,563,236,789
439,393,286,64,60,274,253,193,571,711,391,689,587,277,789
499,465,275,74,70,270,229,196,461,488,418,710,581,248,791
336,296,290,95,87,278,242,218,528,615,365,683,546,252,793
300,275,280,125,119,269,248,233,567,490,403,739,553,261,793
271,237,292,94,87,276,261,232,571,556,419,685,599,263,795
358,329,278,67,63,275,234,238,450,412,321,664,448,249,795
366,337,278,56,54,266,240,256,552,487,433,712,543,272,795
343,310,283,81,77,269,231,190,568,651,480,753,730,269,797
420,376,286,96,90,274,242,209,563,542,438,710,565,245,802
388,355,280,64,62,265,248,239,500,674,322,706,618,262,803
169,150,288,59,55,274,238,212,707,483,403,641,451,287,804
301,287,268,98,88,285,240,215,554,353,310,701,665,254,804
404,369,280,124,115,274,250,197,576,634,362,696,600,260,805
224,209,275,49,45,279,273,280,729,713,436,696,610,307,806
352,316,285,54,49,281,279,268,510,547,370,713,602,247,806
434,404,275,82,77,273,232,241,570,400,458,704,629,256,807
377,346,279,101,91,285,251,202,606,472,361,680,545,246,808
202,161,321,89,77,294,255,186,585,523,434,664,536,252,811
335,309,278,61,57,272,239,233,596,504,431,696,546,262,812
428,378,290,121,111,278,270,218,615,535,509,760,620,254,812
329,285,296,120,112,274,229,257,575,500,457,699,501,227,812
451,405,285,102,94,277,256,224,628,482,476,775,641,261,813
415,375,283,78,74,268,222,206,606,700,450,702,620,264,814
460,434,271,59,55,272,236,180,501,637,465,706,595,264,814
465,436,273,79,76,267,261,190,585,647,462,729,615,294,816
304,266,292,70,67,268,236,222,483,549,328,681,518,249,817
457,428,273,63,59,273,240,239,458,730,415,729,654,287,817
336,309,279,67,64,271,246,236,497,492,384,694,639,254,818
275,234,301,158,141,287,246,195,530,627,417,660,394,253,821
258,230,287,68,64,271,234,257,523,499,330,703,533,257,822
463,417,284,83,79,271,229,224,600,450,463,661,457,254,823
245,211,297,77,68,290,240,260,560,563,328,729,661,234,825
403,363,284,65,60,274,240,241,654,404,332,705,502,236,826
422,388,278,52,50,269,249,247,473,382,282,694,522,253,828
426,384,284,74,69,273,265,226,509,585,368,678,583,262,828
286,259,283,82,77,270,237,240,565,560,385,764,663,253,832
220,193,293,102,95,274,234,222,616,669,346,725,679,282,832
184,159,296,92,82,285,266,263,332,374,324,707,550,231,834
443,412,275,76,72,268,237,207,603,614,480,735,587,247,834
266,236,288,77,71,276,228,254,627,601,233,749,611,248,836
346,305,291,107,97,284,280,349,510,703,261,714,653,215,836
378,343,282,97,91,272,253,208,529,520,389,672,560,268,837
397,358,284,72,68,271,241,220,462,559,334,723,635,239,838
340,307,284,65,62,269,240,200,541,404,371,647,399,255,838
328,292,288,78,71,278,225,195,609,637,373,715,651,255,840
404,364,284,80,76,267,247,232,580,393,383,747,599,245,841
308,277,284,107,101,272,266,220,619,630,470,672,550,297,842
246,217,290,117,106,282,266,232,611,595,437,694,569,267,845
391,355,282,62,58,271,230,242,513,551,252,679,647,241,846
334,301,284,47,45,267,231,212,558,557,503,732,586,258,846
249,221,289,156,142,281,271,218,548,574,483,762,649,290,846
291,255,292,73,69,272,253,232,599,451,350,640,540,230,846
488,457,273,65,64,260,245,204,501,474,390,657,484,250,848
426,397,275,98,92,271,247,223,629,602,366,765,582,239,850
467,437,273,81,76,270,227,223,540,631,362,745,611,250,852
383,337,291,121,112,278,266,258,510,621,408,722,651,256,854
271,228,305,148,135,281,242,234,556,632,373,694,564,259,855
415,385,276,58,55,273,248,235,436,650,354,725,620,258,856
380,351,277,100,89,288,238,261,440,492,534,716,503,309,856
376,337,286,64,62,266,237,227,584,573,438,722,549,232,856
360,325,284,89,84,271,244,273,551,561,272,730,666,257,857
283,250,290,167,155,276,241,217,597,545,393,642,597,246,861
265,240,283,73,67,279,250,328,443,516,413,747,582,256,862
374,338,283,90,85,271,243,223,588,647,416,738,625,267,862
274,239,293,77,70,279,249,243,544,380,293,671,469,247,864
438,400,281,82,78,269,249,203,563,519,482,775,644,265,865
408,359,291,77,71,278,260,217,625,598,419,730,659,274,865
443,402,282,102,96,272,237,230,573,639,473,768,614,245,865
288,260,284,83,74,286,280,224,540,450,394,711,565,247,865
453,411,282,76,69,280,249,225,552,608,405,712,630,234,867
176,135,334,79,65,309,264,244,580,602,401,694,487,270,867
335,303,283,70,65,275,237,235,535,542,380,682,494,247,868
367,338,278,87,79,280,234,218,454,430,405,698,600,250,870
265,217,312,97,85,292,242,236,536,419,284,645,548,231,872
357,325,281,85,76,286,254,207,564,574,473,722,578,249,873
370,331,286,108,100,275,261,209,493,586,404,770,570,244,874
335,303,284,84,78,275,233,242,511,394,283,746,671,247,875
231,199,296,82,72,289,242,269,555,733,342,669,623,251,875
585,550,272,88,81,278,264,204,633,679,472,764,710,284,879
322,276,298,92,86,272,254,219,534,533,321,659,579,251,879
462,433,273,73,70,266,251,221,589,621,484,734,570,286,880
226,174,333,108,97,285,252,236,565,531,219,730,498,240,883
402,372,277,74,68,278,236,256,521,570,274,690,611,248,883
312,273,293,109,99,282,248,223,559,596,458,745,614,254,883
284,237,306,65,60,279,242,243,454,471,333,731,671,246,888
244,231,271,75,68,285,235,249,573,473,380,740,600,244,889
183,153,306,72,65,283,240,260,463,495,298,706,656,243,889
364,320,291,115,103,284,243,248,556,633,508,786,563,273,892
372,344,277,50,47,273,254,240,424,508,358,654,495,237,893
402,368,280,73,69,270,241,160,538,599,298,713,567,252,894
310,267,298,100,93,276,252,208,562,452,432,705,653,245,896
354,317,286,123,118,266,254,220,506,399,397,675,513,248,898
504,474,272,74,68,280,246,256,544,581,294,774,689,241,899
422,378,286,104,96,279,255,208,545,449,345,661,506,258,900
345,315,280,73,69,270,247,216,680,359,551,731,559,274,900
499,459,278,91,82,285,262,300,537,597,379,742,584,247,902
392,358,280,62,59,268,237,224,584,446,343,671,608,250,903
359,332,277,105,96,279,259,220,589,486,471,749,539,270,904
270,231,300,88,82,274,251,218,552,512,409,684,480,216,904
351,318,282,76,72,270,247,201,537,625,436,725,567,274,905
215,190,291,113,102,283,276,216,658,534,464,637,646,274,905
401,368,279,65,62,269,246,225,579,579,500,739,566,259,916
483,450,274,89,80,282,258,281,506,518,233,775,634,253,917
276,253,279,70,66,272,238,254,544,495,310,715,641,243,917
378,346,280,76,74,264,250,206,573,581,478,721,582,242,917
360,331,278,95,88,276,251,199,572,561,426,678,547,275,917
330,294,287,90,85,269,240,297,481,598,408,722,547,225,917
341,296,295,81,75,274,265,292,527,606,280,699,615,237,918
227,194,299,52,47,279,273,291,465,593,254,685,560,241,919
205,175,300,80,75,276,251,207,547,497,389,720,640,247,923
213,177,307,66,60,285,238,236,535,562,334,693,429,253,925
354,314,288,72,66,281,245,221,507,556,442,735,619,263,928
378,341,284,58,55,268,244,232,501,521,440,715,612,259,929
443,411,276,57,55,265,259,231,555,523,424,725,577,248,930
274,242,290,88,78,289,233,271,511,514,407,696,482,260,932
260,218,304,60,55,276,255,227,541,447,415,749,585,247,932
241,220,280,79,74,271,235,198,715,674,392,787,480,253,933
397,366,278,57,53,277,263,237,505,570,373,706,602,254,936
369,326,289,108,97,286,242,228,583,498,360,633,568,235,937
269,243,284,83,77,277,234,212,499,506,336,712,662,259,937
306,274,285,78,71,279,261,271,448,678,323,759,595,267,937
299,273,280,54,50,280,241,284,502,551,259,722,481,239,938
453,406,285,161,144,287,270,221,601,630,500,705,470,263,940
374,335,285,64,60,273,265,263,564,673,332,700,586,279,941
231,204,290,80,74,277,243,239,410,487,282,685,582,266,941
326,298,280,69,63,277,247,234,467,457,420,757,668,242,943
357,320,286,84,80,270,233,212,592,634,411,744,633,274,945
461,412,287,82,74,284,257,255,583,577,476,677,565,257,945
484,453,273,58,53,278,224,232,589,529,389,707,572,241,947
288,252,292,73,68,274,244,253,498,420,246,727,587,256,949
198,165,308,156,139,287,234,209,544,607,488,662,560,258,949
311,273,292,67,62,275,236,217,464,387,337,694,537,260,951
406,365,284,125,116,277,246,207,522,449,464,736,580,231,954
276,243,291,57,54,272,242,226,560,363,245,720,620,248,955
253,224,289,65,61,276,239,244,579,470,377,662,565,243,957
443,405,279,76,70,277,242,207,520,633,446,757,663,265,959
355,320,284,78,72,276,234,203,509,638,390,730,575,254,959
428,394,278,64,61,270,246,234,570,628,463,708,622,279,960
460,418,282,89,84,274,240,221,548,351,258,685,434,245,960
246,196,321,111,99,287,261,217,614,385,401,645,560,241,962
246,213,295,67,62,277,256,227,563,550,249,681,515,241,962
343,286,307,96,90,274,274,304,593,370,458,656,486,238,964
335,300,286,99,90,280,239,233,504,621,404,630,596,281,965
406,364,286,75,71,269,245,226,536,374,330,706,570,248,965
416,374,285,69,65,272,259,248,404,516,397,713,557,262,966
340,305,285,60,58,268,242,228,544,493,313,679,496,239,967
231,197,301,76,70,278,242,249,510,562,465,750,561,266,967
239,201,304,113,100,289,247,267,532,485,360,722,595,248,969
484,449,276,86,81,272,238,176,560,508,416,696,609,259,970
360,327,282,75,72,266,244,200,592,621,372,726,665,257,970
261,230,291,93,82,289,256,235,457,603,427,794,731,260,971
562,527,273,61,60,264,228,204,528,651,429,712,542,268,974
432,397,278,98,93,269,231,218,516,475,465,730,620,254,975
432,405,273,131,120,280,250,180,557,673,354,646,721,277,976
429,390,281,65,61,275,254,217,620,421,373,711,542,230,979
317,262,310,96,85,290,264,217,626,533,482,757,614,262,980
342,320,273,64,59,279,254,231,519,595,263,748,675,248,981
300,277,277,55,51,273,240,229,669,455,378,705,566,225,982
429,391,281,103,96,273,230,250,485,509,402,791,428,248,982
323,284,291,83,77,275,248,245,513,689,260,694,608,263,985
381,349,279,67,63,271,238,248,494,615,287,695,599,243,985
326,296,282,94,86,278,241,227,552,419,300,712,557,234,986
431,415,266,58,53,281,238,236,602,586,455,704,539,267,986
404,362,285,118,108,279,239,215,599,558,299,612,420,238,988
470,441,272,95,90,271,222,212,438,605,412,723,617,239,991
358,303,302,124,114,277,239,230,527,484,406,732,571,257,992
407,353,295,115,84,348,230,200,666,730,484,761,685,309,992
397,360,282,51,49,269,238,207,609,615,444,745,601,276,993
261,243,275,113,103,281,251,275,550,487,262,757,722,237,994
293,263,285,51,48,269,243,238,546,357,397,703,590,239,994
254,218,298,50,47,273,248,228,579,465,218,696,572,262,994
250,222,289,108,100,275,269,216,583,604,336,680,620,249,995
307,280,280,78,73,272,253,224,499,517,225,700,599,247,997
438,392,286,111,96,298,236,212,518,594,461,688,566,270,997
437,399,280,72,68,272,256,204,530,402,387,750,639,256,997
