"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
144,106,349,73,62,303,263,281,468,614,307,806,627,228,463
247,202,314,83,76,281,247,217,491,448,441,750,651,264,466
331,299,284,86,79,277,255,262,552,566,387,688,587,237,468
268,246,279,92,85,275,235,253,541,564,393,712,576,247,469
308,266,296,72,67,275,227,250,632,478,413,781,508,253,470
440,406,277,77,71,276,274,216,518,579,332,763,692,275,471
355,313,290,62,56,286,245,256,490,491,258,768,661,250,471
308,269,293,130,119,279,244,233,629,581,416,752,697,251,472
399,362,282,59,57,269,251,227,556,415,458,719,692,236,472
312,274,291,97,69,363,227,271,572,355,338,752,697,256,474
297,265,287,69,64,274,243,191,563,610,261,740,677,255,476
524,490,273,100,89,286,271,349,578,734,311,757,625,267,476
277,253,281,54,50,275,242,316,498,609,228,727,618,241,477
283,260,279,71,66,274,244,263,575,576,467,719,612,277,477
361,325,285,88,82,275,238,197,543,679,477,674,594,272,478
208,172,308,114,102,286,238,303,550,640,220,728,593,245,479
196,154,327,68,59,296,230,202,585,619,466,743,609,272,480
291,261,286,110,97,289,253,211,618,575,513,734,657,292,480
613,572,274,101,93,276,249,210,556,481,498,802,571,250,481
391,373,269,87,81,276,245,237,487,593,431,754,612,261,481
291,262,284,53,49,276,231,281,405,512,289,724,566,267,481
262,236,285,104,94,283,247,245,547,551,450,721,482,276,482
328,292,287,76,68,286,265,232,519,632,404,763,683,270,482
411,372,283,93,86,278,265,264,568,591,376,741,626,252,484
195,160,312,56,52,278,279,275,385,638,301,732,613,251,485
463,425,279,139,126,282,234,214,585,735,491,755,637,324,486
290,254,292,102,96,274,234,233,599,690,528,764,616,253,488
371,347,274,77,68,291,270,238,520,618,404,733,663,245,489
364,323,289,73,68,276,254,220,554,503,371,682,591,245,489
278,242,294,80,74,278,242,233,546,408,489,756,691,270,489
330,284,297,95,85,286,259,240,543,573,402,715,599,278,490
357,316,289,76,71,274,265,229,565,551,372,712,532,253,490
467,426,281,91,83,282,268,224,526,501,460,732,657,257,490
399,358,285,102,91,288,236,228,551,662,472,720,458,275,491
229,206,284,66,61,276,246,237,619,552,294,717,569,245,491
312,280,285,88,82,276,259,216,527,610,427,773,639,266,493
194,164,302,71,66,278,256,240,574,604,357,718,591,249,495
417,389,275,136,124,281,237,204,500,675,374,745,666,287,496
339,278,312,133,109,312,267,251,592,404,498,767,586,254,496
355,317,286,83,77,275,240,270,526,585,248,757,600,241,497
242,220,281,64,57,288,236,228,547,645,321,715,643,254,497
219,197,284,88,76,295,262,248,545,668,494,713,647,298,500
532,489,279,121,105,294,258,194,616,646,435,788,703,244,500
341,296,295,87,79,280,251,169,504,643,492,715,713,258,500
245,221,284,73,68,276,254,281,497,510,374,761,583,250,504
359,331,277,62,58,272,252,257,576,551,388,743,640,267,504
359,318,289,95,90,272,261,183,501,663,440,673,654,259,504
359,320,287,77,72,273,259,253,545,534,339,701,534,215,505
362,330,280,50,46,276,252,231,525,638,409,760,656,273,505
249,222,287,59,56,268,254,236,380,654,270,700,568,256,505
361,329,281,75,71,270,251,220,545,652,440,716,575,261,506
328,300,280,101,93,277,246,265,563,418,301,707,573,248,507
257,227,290,106,100,270,258,178,646,481,547,773,688,310,509
437,403,278,65,62,269,256,231,582,656,388,728,623,265,509
481,467,264,67,61,284,258,223,452,421,502,748,661,254,510
214,162,337,74,63,298,244,234,502,467,308,690,360,237,510
375,329,292,121,110,282,283,305,620,738,455,820,681,286,510
278,253,282,76,70,278,247,260,588,544,444,779,665,248,511
274,234,300,90,82,278,262,238,558,590,483,757,598,255,512
375,329,291,88,78,289,239,239,653,610,479,779,751,252,512
463,438,271,79,69,293,266,219,612,603,333,720,714,250,512
262,229,293,122,112,279,252,303,643,596,503,803,627,268,513
367,328,286,76,71,271,273,286,453,570,453,728,581,243,513
403,365,283,82,76,274,248,244,476,619,290,714,460,242,516
380,350,278,49,45,279,245,281,506,575,255,730,466,243,517
272,238,292,110,98,286,264,251,500,494,281,778,661,242,517
500,428,299,200,175,292,262,197,682,672,500,759,652,259,517
192,161,304,61,54,286,241,262,580,636,417,796,614,255,518
406,373,279,70,66,268,232,223,455,604,398,725,641,248,518
312,275,291,66,58,291,274,323,550,687,172,794,663,248,521
252,212,304,56,52,273,238,248,577,466,399,667,420,261,522
364,302,309,86,78,284,254,300,529,540,365,742,642,253,523
527,490,275,74,70,271,223,242,502,533,457,761,638,247,524
397,359,283,67,64,269,233,229,557,527,486,764,629,234,525
288,260,284,89,79,287,257,254,495,492,414,758,680,245,526
379,349,278,78,73,272,263,239,566,544,344,706,682,266,527
576,540,273,76,73,267,253,196,537,657,504,737,652,268,529
387,338,293,102,91,288,244,237,632,429,488,743,612,253,530
218,203,276,123,108,292,245,231,578,532,405,673,415,225,530
512,476,275,63,60,267,245,271,425,486,382,752,513,248,530
370,349,271,104,95,280,259,277,594,456,468,769,644,239,532
244,209,299,65,59,282,239,302,524,684,527,771,678,303,532
664,624,272,103,96,274,256,240,586,681,435,749,625,286,534
245,221,284,93,86,275,264,188,608,500,485,779,583,323,534
260,222,300,84,73,294,269,274,529,641,433,736,711,261,537
252,220,294,84,74,291,264,219,615,512,422,737,538,267,537
273,234,299,98,91,276,253,231,574,570,468,755,559,249,539
371,344,276,81,73,284,241,214,568,605,351,708,605,246,539
235,204,295,113,102,286,248,236,553,493,313,715,654,249,540
616,567,278,109,97,287,264,222,573,606,416,765,669,269,540
306,279,281,83,78,274,263,232,552,569,434,732,526,262,541
412,353,299,78,70,285,254,274,594,575,219,692,600,246,541
314,293,275,54,50,278,266,357,492,703,119,759,649,265,542
269,243,283,113,107,270,245,241,603,541,405,722,577,289,546
297,273,278,54,51,268,252,294,432,593,410,755,630,262,547
335,294,291,85,76,287,270,268,496,687,533,792,700,259,548
329,289,292,109,104,267,233,216,591,659,394,790,605,277,548
297,262,291,71,66,276,247,216,556,633,404,729,581,259,550
318,285,285,57,55,267,229,249,568,542,397,740,507,265,551
260,206,323,157,105,383,270,233,639,481,466,752,626,269,551
434,399,278,71,66,276,243,191,536,688,444,738,584,275,552
362,342,271,53,50,269,229,236,649,520,546,772,456,292,552
331,287,295,85,78,280,255,324,505,604,444,762,638,263,553
296,269,282,68,64,271,245,219,578,609,491,752,527,259,553
392,360,278,76,71,275,248,218,534,662,391,745,577,263,554
240,210,292,54,49,281,234,250,519,642,288,730,476,269,555
256,224,292,102,90,289,239,261,585,744,446,755,624,279,556
260,226,295,88,79,286,227,196,569,705,422,723,612,264,556
299,260,295,99,90,281,278,258,551,651,328,786,690,264,560
671,575,299,153,131,299,257,232,601,558,546,784,694,284,561
393,362,278,76,68,284,265,282,494,514,377,714,391,245,565
277,243,292,74,68,279,260,211,608,665,441,757,574,273,565
334,291,294,84,77,280,240,220,568,458,401,755,626,265,566
383,346,284,84,79,271,225,202,555,675,429,722,656,271,566
428,398,275,74,66,288,256,348,530,633,356,751,684,245,566
284,250,290,66,60,279,257,216,556,590,378,722,711,243,568
464,422,281,66,63,266,237,232,519,363,435,711,598,241,568
451,410,281,88,82,275,269,213,630,614,499,778,368,269,570
335,300,285,87,81,274,247,209,493,446,472,747,660,243,575
348,314,284,49,46,273,244,249,577,730,314,780,652,288,576
163,140,297,77,68,290,255,255,556,688,297,759,652,269,577
322,285,290,77,72,273,244,269,540,667,415,736,654,243,577
527,494,273,65,61,272,250,216,512,509,402,664,533,250,577
305,275,284,83,72,294,257,228,660,528,374,767,632,241,579
314,294,273,59,53,281,242,244,618,583,307,696,677,248,581
570,521,280,77,70,281,255,258,594,640,266,730,736,269,581
343,321,274,86,81,272,276,264,412,609,309,775,620,253,581
500,457,280,62,59,271,255,207,563,672,484,735,679,272,584
260,223,298,102,93,282,244,302,476,609,310,771,612,251,584
320,275,298,62,53,299,236,237,493,599,443,718,666,260,586
264,230,295,65,63,267,262,307,606,735,490,733,616,270,587
329,294,286,82,77,270,256,229,560,657,458,745,665,253,587
300,276,278,126,115,280,233,261,627,663,380,780,662,247,587
215,193,285,63,58,279,263,297,375,665,281,716,593,238,587
220,201,280,57,51,281,235,220,577,560,512,786,483,250,591
310,285,279,52,49,274,254,251,485,654,347,747,668,244,591
312,281,285,87,82,273,244,302,518,655,148,783,611,237,591
378,348,278,56,54,266,262,239,604,513,396,683,605,247,594
311,280,284,77,73,270,277,279,534,748,416,754,699,267,594
250,223,287,48,45,274,255,225,404,551,347,716,655,266,595
440,392,287,90,83,278,249,215,585,596,556,724,584,267,597
411,376,280,84,78,275,219,260,584,378,380,681,680,239,598
297,265,287,82,75,278,243,224,540,588,499,750,655,251,598
242,210,295,68,63,277,239,234,421,547,278,746,666,230,600
423,373,291,132,127,266,231,194,571,631,451,756,653,248,601
410,370,284,112,104,275,254,189,615,643,514,734,697,270,601
324,296,281,77,72,274,244,236,559,687,471,740,696,311,602
460,421,280,139,128,278,279,214,600,663,511,758,670,268,603
449,415,277,101,95,272,240,210,638,631,391,707,657,259,605
531,481,282,93,88,271,252,180,596,666,541,757,577,276,606
481,433,285,113,105,275,230,217,650,490,374,693,523,254,607
346,314,282,68,63,277,233,260,381,620,450,773,606,252,607
449,417,275,93,85,280,247,229,560,656,452,767,709,245,609
272,234,297,78,74,272,243,262,468,645,354,729,632,276,610
385,354,279,52,48,275,274,317,426,585,375,738,567,241,610
220,200,281,61,55,282,254,243,533,417,357,661,603,249,616
548,512,274,73,68,273,236,248,609,581,388,770,678,232,617
267,235,291,73,69,271,249,228,499,391,442,661,480,236,618
409,371,283,61,58,269,271,212,427,742,392,696,572,278,618
166,134,317,108,97,285,246,278,451,579,411,768,467,257,618
416,380,280,67,63,271,243,272,465,533,327,707,578,264,618
203,183,285,86,78,282,234,212,593,684,430,719,622,280,619
325,292,285,98,88,285,270,187,549,540,365,738,670,254,622
196,149,336,87,74,301,258,214,603,363,474,753,611,248,622
400,360,285,62,57,277,256,260,591,597,448,734,724,259,623
483,454,273,84,80,270,237,197,537,561,503,701,553,256,624
372,343,278,60,56,272,241,195,681,608,503,751,622,320,624
318,284,287,70,64,280,239,242,570,678,458,754,648,260,625
398,343,297,160,147,279,273,210,601,525,544,731,615,249,625
288,253,292,79,74,272,237,227,594,582,409,691,673,255,625
431,399,276,94,86,280,256,245,433,606,309,761,601,256,626
305,279,281,54,51,272,252,286,511,576,421,737,586,276,627
309,261,302,152,136,287,251,192,590,620,394,701,653,257,628
196,156,321,70,63,283,252,202,587,353,376,733,668,236,629
295,266,284,87,80,279,265,262,568,632,239,733,648,240,631
257,223,295,58,53,277,239,242,494,483,195,669,397,246,631
394,359,281,101,93,277,243,236,439,664,489,776,712,276,632
543,508,273,52,50,267,227,200,513,603,324,702,581,260,634
250,220,292,56,52,276,257,232,531,555,260,702,677,250,634
455,407,286,96,89,276,242,231,499,617,351,686,660,255,635
717,591,311,403,332,311,301,230,702,609,531,786,672,302,637
414,367,289,86,80,275,260,197,607,478,383,737,603,247,637
452,419,276,75,71,271,252,255,609,694,423,798,632,275,638
391,357,280,50,48,268,236,261,582,597,328,772,578,239,638
380,348,279,74,70,271,253,222,538,561,393,744,646,262,640
239,197,311,81,71,293,250,243,539,419,379,706,422,262,641
305,265,294,85,78,281,263,287,529,717,422,787,605,288,641
369,337,280,68,62,279,256,282,487,662,256,670,504,237,642
196,166,302,68,64,274,240,185,442,581,396,722,586,244,646
273,243,288,63,57,286,251,259,579,503,399,787,667,239,647
231,197,301,85,77,280,236,327,469,655,256,694,643,246,652
304,287,271,70,64,279,266,206,708,398,505,785,701,283,653
309,282,281,119,111,275,251,231,579,558,419,764,535,263,653
275,224,315,115,105,280,238,197,580,572,409,741,700,260,655
494,466,271,68,64,270,227,277,478,639,469,788,449,264,655
180,153,301,88,77,292,265,285,550,468,332,747,722,268,656
333,304,280,66,62,270,261,326,421,657,368,758,713,250,656
256,215,305,80,69,298,239,247,541,674,335,737,643,260,656
467,428,279,121,115,268,264,226,608,471,430,790,608,265,658
250,211,304,52,48,279,240,314,462,579,129,798,588,255,660
404,377,274,57,53,271,242,226,581,663,466,728,619,256,661
206,179,295,59,53,283,243,287,517,567,252,775,401,234,661
427,383,286,89,83,275,248,241,567,588,363,735,648,253,663
357,318,287,76,71,274,250,229,598,556,318,700,636,235,664
299,269,285,102,93,282,267,234,605,540,477,752,684,221,664
217,199,280,58,53,278,277,298,493,596,210,710,641,252,664
459,437,269,76,70,276,244,202,576,703,533,732,665,308,664
424,393,277,77,71,278,246,247,555,577,499,717,644,264,665
333,302,281,80,76,270,267,202,595,659,458,770,692,264,665
373,336,284,74,71,269,256,253,552,646,464,793,479,250,668
305,270,289,88,81,281,257,347,475,638,198,729,644,252,669
284,250,291,80,75,275,268,289,590,628,479,763,641,259,670
212,186,291,77,65,303,251,206,641,638,474,721,614,274,672
221,203,280,56,52,276,247,209,686,395,498,689,531,286,672
213,164,331,139,125,285,264,184,578,637,509,765,671,275,672
447,406,282,123,117,269,235,218,592,515,435,753,480,242,673
325,241,346,100,83,307,245,270,435,592,258,697,557,238,673
438,401,280,60,57,269,240,240,515,507,314,698,601,248,675
441,392,288,94,88,274,246,259,457,471,468,740,664,252,675
261,232,288,77,70,284,249,209,622,581,462,764,693,258,675
447,368,311,80,63,321,269,230,529,580,413,764,637,257,676
190,169,287,78,69,286,239,238,532,505,259,723,603,236,676
257,225,292,83,77,276,248,245,457,491,297,682,668,238,677
402,361,286,96,85,290,258,244,578,459,464,687,410,242,677
399,368,277,64,58,284,279,261,447,597,389,769,617,242,678
311,282,282,65,60,277,253,235,506,580,420,713,648,262,679
254,227,286,55,50,278,270,308,555,623,224,680,631,263,681
397,364,279,59,56,270,256,223,555,389,393,722,542,267,681
335,315,273,87,79,283,249,220,481,628,478,757,581,255,684
472,431,280,76,74,264,226,181,628,751,399,685,659,291,684
324,300,276,53,50,272,254,280,536,621,262,713,713,236,684
419,393,273,77,71,278,237,214,623,609,372,751,647,251,685
344,304,290,72,67,274,255,235,531,377,469,770,598,249,689
441,404,280,94,86,279,242,211,586,653,478,750,665,245,689
380,343,284,84,78,277,243,205,630,564,435,714,642,245,689
215,196,280,72,62,296,252,234,675,651,497,744,671,327,690
346,314,283,79,74,271,236,233,501,504,423,727,553,252,691
434,391,284,77,72,275,236,266,585,692,528,764,675,276,691
416,383,278,67,63,274,251,227,549,439,377,733,556,250,691
309,286,276,72,68,269,249,176,582,608,477,697,619,246,691
271,232,299,95,87,280,260,217,573,517,429,711,551,252,691
560,523,274,108,98,282,260,258,602,668,467,747,694,295,692
302,270,287,72,67,277,256,232,555,527,303,684,687,255,692
353,313,288,59,54,279,281,309,523,633,375,798,708,250,693
376,346,278,80,71,290,269,243,609,571,475,766,718,263,694
340,318,274,78,72,278,258,216,579,547,352,663,569,234,695
438,406,276,70,66,268,254,209,528,657,460,741,618,278,695
248,215,295,111,93,305,252,232,557,614,397,757,642,252,696
409,364,288,127,120,271,248,234,572,440,496,798,634,249,696
340,298,292,80,73,283,247,210,607,618,454,731,644,291,696
576,547,270,57,55,265,249,224,596,650,371,738,649,265,698
351,314,287,72,67,276,240,275,530,519,295,783,712,248,700
378,350,276,92,87,271,233,179,606,709,382,768,500,270,701
225,190,304,89,80,284,252,223,490,436,497,751,597,256,701
239,219,280,68,62,281,271,239,570,640,448,810,629,271,701
187,169,285,58,54,279,255,243,434,565,164,694,537,236,702
320,289,283,74,70,269,253,196,610,601,416,734,670,251,703
402,368,279,60,58,265,232,218,623,661,507,714,473,294,704
452,403,287,115,105,280,248,225,616,683,477,758,636,295,704
332,297,286,78,74,269,254,219,571,628,465,750,643,257,704
338,298,290,82,76,277,243,227,620,484,425,766,705,251,707
257,214,307,107,98,279,242,288,603,614,440,719,620,226,708
242,192,322,96,85,290,254,273,602,715,447,752,500,267,708
367,330,284,67,62,276,240,270,464,518,353,719,553,243,710
489,447,280,88,84,269,238,230,557,380,466,779,543,248,711
389,359,278,53,52,264,235,233,533,596,442,765,617,268,712
331,301,282,51,49,267,258,218,562,577,425,751,591,249,712
399,365,280,88,82,277,259,222,562,598,366,721,639,252,714
329,300,281,66,59,288,249,287,592,643,484,774,704,272,716
261,236,284,62,58,273,245,244,504,476,339,771,611,242,717
283,251,289,72,66,278,260,317,479,666,343,763,709,281,717
388,354,281,95,87,280,239,215,532,551,415,777,709,266,717
412,372,283,66,63,269,235,258,568,591,323,710,562,244,717
267,232,295,63,58,275,239,225,562,585,428,714,618,259,718
304,264,295,64,58,282,238,256,476,525,424,747,597,252,718
244,211,296,57,55,267,245,228,589,527,336,734,548,232,720
258,197,335,89,79,291,242,234,487,654,451,706,601,261,721
275,248,284,75,69,278,237,220,501,568,382,772,660,246,722
158,136,297,82,73,287,242,238,511,699,452,757,639,266,722
519,485,274,82,79,266,232,226,533,569,506,770,602,255,722
377,334,289,103,78,339,256,213,570,719,548,775,632,294,723
400,339,302,117,107,279,251,152,551,717,428,750,729,261,724
446,403,283,75,72,268,235,240,500,425,422,724,603,256,724
259,233,284,62,56,283,264,272,564,582,442,714,671,249,724
496,465,273,79,73,278,241,235,529,601,348,690,653,267,725
368,338,278,55,52,274,240,191,577,653,446,759,626,249,726
448,405,283,113,104,277,255,221,472,506,370,715,637,245,727
304,262,297,85,79,278,240,226,516,563,416,741,559,235,730
240,222,277,71,63,289,246,233,536,575,449,733,614,239,731
343,312,281,65,62,270,230,241,485,588,454,711,430,256,731
246,211,299,84,77,280,242,250,583,602,483,754,606,245,733
433,402,276,64,61,269,238,355,560,573,536,758,685,289,733
368,346,272,80,75,273,239,282,488,535,267,819,381,245,733
294,269,280,102,84,309,271,210,645,504,539,751,673,287,734
341,311,281,87,79,282,254,214,597,578,279,745,627,235,734
301,264,292,70,63,285,253,300,565,674,375,706,632,249,734
312,283,282,65,61,272,256,222,723,516,488,775,606,286,737
346,320,277,59,58,264,248,242,312,637,350,756,471,259,737
294,276,273,66,60,281,260,239,558,488,372,701,605,238,738
317,286,283,51,47,275,248,222,501,581,253,729,650,234,738
428,370,296,187,150,318,246,246,653,688,463,725,657,299,738
239,217,282,54,49,282,244,251,431,387,380,742,656,257,739
384,343,287,82,77,271,234,155,575,676,473,749,668,277,739
473,424,286,102,93,281,249,240,627,463,390,713,652,288,739
521,480,277,98,90,276,238,350,545,570,455,671,591,252,741
232,181,327,85,75,289,222,188,572,681,509,733,667,286,742
470,430,280,74,69,272,249,223,588,551,416,755,690,241,744
457,413,283,67,63,272,220,160,540,731,445,713,611,279,745
348,318,280,54,50,273,245,237,560,473,210,665,587,220,748
321,293,281,76,71,273,253,220,549,403,518,798,590,246,748
269,240,288,75,69,279,245,207,549,684,332,743,711,293,748
328,294,286,78,72,276,261,238,561,659,490,738,681,290,749
319,284,288,123,114,276,244,238,586,587,513,720,616,260,749
271,237,292,80,75,273,249,214,584,600,347,697,589,263,751
271,247,281,62,57,280,247,259,538,625,305,728,623,252,752
349,308,290,91,84,278,262,201,549,621,490,753,643,269,753
336,306,282,92,87,271,243,250,540,558,446,734,528,217,753
287,237,309,54,48,284,244,221,535,681,434,760,686,279,754
360,329,280,79,73,277,267,248,528,605,487,704,548,259,754
356,305,299,98,88,285,233,228,590,361,322,705,543,242,754
420,380,284,118,108,278,246,246,546,416,479,771,665,255,754
251,219,293,93,83,288,247,293,493,627,460,710,647,246,757
259,234,284,72,67,276,249,211,407,534,334,680,488,243,760
459,424,277,155,136,291,260,268,597,628,356,702,567,246,760
363,334,278,67,62,278,264,208,531,645,376,755,671,278,761
424,396,274,62,59,270,244,220,607,542,256,751,624,251,761
335,294,292,106,93,290,262,204,563,787,517,772,594,313,761
320,280,292,88,80,284,256,239,594,625,434,765,500,279,761
233,214,280,91,82,284,269,238,573,643,311,710,595,266,763
334,319,268,153,139,281,266,218,613,561,485,757,674,246,765
305,269,291,73,69,273,234,236,719,583,514,761,648,235,765
285,254,287,64,59,279,239,237,602,486,307,711,701,281,767
245,205,306,77,71,280,244,190,537,564,349,759,627,255,767
310,277,287,59,56,270,236,228,532,486,293,750,698,242,767
416,379,281,80,76,271,245,245,454,645,345,782,569,226,767
295,267,282,71,67,272,259,250,462,517,281,720,532,222,768
438,404,277,82,76,275,253,217,565,693,471,743,718,270,770
271,243,286,100,95,268,254,237,632,595,513,740,662,291,771
287,263,280,69,62,284,241,256,456,658,362,725,554,265,772
319,288,283,58,54,277,251,249,500,657,388,785,620,257,772
360,314,293,109,102,273,272,224,553,408,420,735,589,246,773
273,234,299,74,67,285,251,250,577,520,401,739,612,231,777
383,348,281,73,66,282,247,171,588,708,497,767,714,284,778
470,438,275,74,68,277,242,198,539,609,423,701,456,230,779
374,343,279,48,46,268,245,248,456,417,309,728,402,246,780
314,283,284,86,79,278,241,211,587,501,385,744,704,250,781
360,320,288,108,91,303,232,221,588,565,425,752,679,260,782
330,286,295,80,74,275,237,187,607,604,542,823,663,256,784
294,266,284,79,71,285,238,279,523,587,342,765,612,259,785
215,181,304,82,75,278,239,234,575,685,262,717,593,256,786
349,322,278,68,63,275,225,210,559,716,462,767,658,312,787
520,491,271,58,55,270,258,228,533,475,456,716,654,254,788
238,199,306,53,48,282,250,242,454,353,326,710,579,250,789
271,238,292,66,59,290,246,222,602,519,216,730,636,261,789
412,384,275,114,101,290,245,208,526,641,457,713,630,287,789
284,256,285,55,50,279,259,276,424,603,125,733,617,230,790
156,125,321,146,128,292,271,242,611,463,420,666,411,253,790
552,500,283,115,106,277,256,232,578,652,446,751,667,270,792
312,270,295,92,83,284,252,233,582,548,370,720,615,247,795
255,212,308,94,83,289,253,209,683,527,565,760,587,320,796
225,192,300,72,66,279,268,318,441,618,280,726,590,251,797
352,315,286,86,80,276,251,276,547,547,286,798,666,244,800
449,422,273,67,66,263,240,208,504,635,440,763,581,242,801
485,444,280,92,86,275,248,193,582,676,415,703,639,268,801
319,284,287,91,84,278,248,219,417,623,304,735,525,276,801
413,383,276,117,107,282,258,228,640,564,448,740,421,245,802
402,365,282,77,71,277,238,196,580,678,362,758,530,239,802
345,314,282,60,56,275,247,244,552,503,338,723,652,263,803
381,306,319,99,89,285,249,229,463,604,346,700,686,254,804
178,151,301,85,76,287,241,284,513,580,176,745,700,254,804
330,268,314,151,126,308,285,331,547,717,308,756,641,243,805
277,232,307,97,87,285,244,200,548,666,507,699,650,268,805
372,337,282,70,66,272,250,229,557,672,342,761,649,265,805
325,285,292,123,111,285,264,226,615,717,510,762,712,285,806
387,358,276,57,54,272,241,240,579,557,452,789,575,241,807
408,378,276,65,61,274,234,225,512,427,426,736,625,233,808
387,364,272,67,63,273,251,238,576,577,458,740,608,276,809
302,279,277,58,54,275,248,264,365,541,449,771,574,260,809
188,164,292,64,58,284,262,240,523,538,363,723,541,261,809
194,170,291,96,89,275,230,228,599,619,296,757,565,242,809
430,398,276,48,45,273,244,232,505,515,432,762,633,236,810
369,330,286,86,79,279,251,223,480,467,369,697,529,242,812
262,220,305,75,67,286,261,229,559,461,312,761,606,237,813
336,303,284,77,73,273,248,234,531,464,198,738,572,222,813
359,306,300,121,114,273,245,208,561,606,423,675,563,265,814
252,208,310,99,89,284,249,253,558,510,291,746,658,240,815
347,307,289,73,68,275,212,233,498,710,395,737,562,260,815
310,282,281,79,73,274,264,314,435,615,361,743,670,240,816
277,245,289,58,52,283,260,315,441,591,128,752,639,242,817
322,294,281,109,102,274,257,235,542,491,453,784,681,263,818
379,344,282,98,89,283,236,257,645,755,475,804,712,308,819
206,180,293,100,84,303,270,327,588,661,284,754,676,239,819
437,410,272,73,70,267,224,221,532,488,420,737,568,251,820
384,359,274,91,86,271,269,208,614,531,436,716,630,274,821
265,235,288,69,65,273,241,228,543,504,371,764,592,238,821
340,295,295,109,98,286,234,234,581,558,376,769,669,251,822
523,453,295,116,104,286,253,219,624,774,475,780,616,296,823
530,483,281,99,94,270,251,224,529,485,452,703,561,258,824
542,495,280,132,123,274,258,243,622,699,496,770,710,288,824
372,325,293,93,61,392,240,242,663,575,499,714,518,275,825
169,146,296,73,67,278,240,262,579,514,491,743,565,270,826
436,394,283,111,101,281,249,243,394,383,408,748,676,237,828
278,256,278,158,141,287,286,308,662,655,387,706,667,259,832
318,282,289,84,79,273,244,203,612,568,483,796,689,254,834
198,171,296,82,75,279,232,217,602,483,344,714,664,233,834
360,333,277,67,62,278,259,245,430,553,339,732,627,237,835
316,291,278,45,41,280,242,187,633,633,530,748,618,317,835
305,271,288,69,65,274,294,257,566,663,370,740,690,264,839
167,138,311,90,78,296,264,259,589,653,123,773,722,232,840
252,227,284,84,77,280,237,241,546,729,334,784,603,274,840
361,321,287,94,90,268,263,194,661,609,512,749,546,320,840
426,369,296,102,96,273,254,242,593,571,458,758,631,244,840
409,381,275,99,94,272,264,193,654,562,492,764,694,238,842
287,251,293,116,97,306,236,215,649,533,393,724,502,248,842
363,329,283,67,61,279,254,255,369,520,385,691,659,247,842
299,259,295,68,62,283,217,210,492,636,475,732,537,272,843
299,274,279,52,47,281,222,260,567,558,425,743,617,240,844
314,276,291,111,102,278,246,238,535,690,507,804,660,267,847
689,639,276,80,75,271,241,192,614,716,513,772,644,260,847
453,425,273,59,56,268,242,335,509,548,329,727,558,270,847
311,278,287,58,52,283,262,267,575,666,273,730,638,269,849
406,368,282,73,66,283,248,227,531,701,471,756,738,272,850
515,473,279,121,115,270,245,224,628,673,415,758,660,286,851
412,372,283,70,66,272,243,239,526,656,372,707,581,241,851
417,382,279,49,46,270,233,234,464,422,453,710,475,277,853
496,459,276,63,60,267,222,198,560,718,375,693,662,267,854
371,336,282,71,67,273,233,250,590,455,369,709,547,238,855
336,300,286,93,86,276,258,219,546,587,373,720,358,249,859
273,211,331,103,94,282,246,194,564,584,332,718,660,260,860
317,285,284,43,40,277,229,214,440,363,358,741,526,250,860
263,238,282,58,54,274,243,209,626,684,355,776,645,255,861
319,283,288,79,75,270,249,252,601,606,375,686,644,253,862
255,221,296,95,87,277,250,203,523,555,441,755,669,245,862
454,421,276,74,72,265,262,233,568,675,500,825,603,273,867
310,274,290,99,92,276,232,213,599,712,497,724,665,278,867
209,178,300,80,75,276,267,192,560,609,353,756,634,266,868
376,325,297,64,58,282,260,149,596,745,409,732,588,258,869
420,379,284,91,84,278,233,196,571,673,461,780,648,285,871
265,236,288,52,49,275,237,245,481,390,356,675,422,243,873
160,122,337,70,61,293,263,304,528,683,159,778,626,246,876
371,335,284,65,61,273,255,199,595,590,429,717,639,242,876
363,326,285,73,66,282,256,302,543,624,320,731,668,243,877
381,350,279,82,76,275,248,296,394,576,335,672,442,232,877
335,298,288,91,82,285,278,197,586,624,453,770,678,277,878
199,178,287,65,59,286,254,253,493,506,339,724,640,247,880
432,396,280,59,56,270,235,235,540,620,257,717,493,263,881
287,270,272,52,49,272,269,212,680,407,409,758,596,287,881
500,450,285,88,82,274,242,163,580,741,501,728,621,279,882
385,360,274,66,58,290,241,262,516,541,372,780,707,265,883
343,312,282,60,55,278,239,181,526,606,479,714,625,248,883
413,373,284,72,66,276,261,301,572,516,370,778,660,245,883
309,264,299,99,91,278,248,249,557,563,450,793,704,271,884
421,389,277,45,43,269,239,204,595,510,409,709,594,263,887
428,384,285,97,91,275,255,254,591,698,408,778,603,296,888
446,384,297,156,140,284,263,219,654,683,400,732,623,274,889
225,201,286,81,74,283,266,254,611,669,492,713,613,277,890
370,321,295,133,118,288,251,227,603,637,401,734,567,251,890
281,242,297,97,88,280,238,226,549,662,371,690,637,277,892
198,171,296,51,46,285,240,278,378,657,242,710,559,242,892
138,119,295,59,53,284,238,191,624,448,492,756,668,275,893
